gid,before,after,change,change_percentage
450850434,0.0,0.0,0.0,0.0
450881507,0.0,0.0,0.0,0.0
451363991,0.0,0.0,0.0,0.0
452253227,0.0,0.0,0.0,0.0
452485438,0.0,0.0,0.0,0.0
452656610,0.0,0.0,0.0,0.0
452995557,0.0,0.0,0.0,0.0
453250719,0.0,0.0,0.0,0.0
453411048,0.0,0.0,0.0,0.0
453612141,0.0,0.0,0.0,0.0
453812170,0.0,0.0,0.0,0.0
453838822,0.0,0.0,0.0,0.0
454092973,0.0,0.0,0.0,0.0
454615154,0.0,0.0,0.0,0.0
455190586,0.0,0.0,0.0,0.0
455472682,0.0,0.0,0.0,0.0
455684834,0.0,0.0,0.0,0.0
455711016,0.0,0.0,0.0,0.0
455993641,0.0,0.0,0.0,0.0
456708117,0.0,0.0,0.0,0.0
456756424,0.0,0.0,0.0,0.0
457075240,0.0,0.0,0.0,0.0
457081111,0.0,0.0,0.0,0.0
457145066,0.0,0.0,0.0,0.0
457202821,0.0,0.0,0.0,0.0
457299662,0.0,0.0,0.0,0.0
457401513,0.0,0.0,0.0,0.0
457470337,0.0,0.0,0.0,0.0
457570016,0.0,0.0,0.0,0.0
457646299,0.0,0.0,0.0,0.0
457968648,0.0,0.0,0.0,0.0
458148215,0.0,0.0,0.0,0.0
458312652,0.0,0.0,0.0,0.0
458325087,0.0,0.0,0.0,0.0
458422616,0.0,0.0,0.0,0.0
458537051,0.0,0.0,0.0,0.0
458640661,0.0,0.0,0.0,0.0
458656276,0.0,0.0,0.0,0.0
458661517,0.0,0.0,0.0,0.0
458886177,0.0,0.0,0.0,0.0
458981886,0.0,0.0,0.0,0.0
459613490,0.0,0.0,0.0,0.0
460634184,0.0,0.0,0.0,0.0
460767908,0.0,0.0,0.0,0.0
460878556,0.0,0.0,0.0,0.0
460976496,0.0,0.0,0.0,0.0
461097704,0.0,0.0,0.0,0.0
461473293,0.0,0.0,0.0,0.0
461721519,0.0,0.0,0.0,0.0
461832979,0.0,0.0,0.0,0.0
462145581,0.0,0.0,0.0,0.0
462727163,0.0,0.0,0.0,0.0
462800260,0.0,0.0,0.0,0.0
462929937,0.0,0.0,0.0,0.0
462943667,0.0,0.0,0.0,0.0
463108213,0.0,0.0,0.0,0.0
463194135,0.0,0.0,0.0,0.0
463264769,0.0,0.0,0.0,0.0
463526877,0.0,0.0,0.0,0.0
463714858,0.0,0.0,0.0,0.0
463805563,0.0,0.0,0.0,0.0
463963574,0.0,0.0,0.0,0.0
464133949,0.0,0.0,0.0,0.0
464164915,0.0,0.0,0.0,0.0
464252608,0.0,0.0,0.0,0.0
464261765,0.0,0.0,0.0,0.0
464274905,0.0,0.0,0.0,0.0
464562437,0.0,0.0,0.0,0.0
464668192,0.0,0.0,0.0,0.0
464668494,0.0,0.0,0.0,0.0
464796759,0.0,0.0,0.0,0.0
464942607,0.0,0.0,0.0,0.0
465009529,0.0,0.0,0.0,0.0
465043134,0.0,0.0,0.0,0.0
465526577,0.0,0.0,0.0,0.0
465723112,0.0,0.0,0.0,0.0
465849012,0.0,0.0,0.0,0.0
465885927,0.0,0.0,0.0,0.0
466048434,0.0,0.0,0.0,0.0
466192996,0.0,0.0,0.0,0.0
466235556,0.0,0.0,0.0,0.0
466265069,0.0,0.0,0.0,0.0
466335218,0.0,0.0,0.0,0.0
466410300,0.0,0.0,0.0,0.0
466415322,0.0,0.0,0.0,0.0
466431938,0.0,0.0,0.0,0.0
466467385,0.0,0.0,0.0,0.0
466623606,0.0,0.0,0.0,0.0
466627648,0.0,0.0,0.0,0.0
466883148,0.0,0.0,0.0,0.0
466910636,0.0,0.0,0.0,0.0
466984834,0.0,0.0,0.0,0.0
467244602,0.0,0.0,0.0,0.0
467265469,0.0,0.0,0.0,0.0
467638970,0.0,0.0,0.0,0.0
467668327,0.0,0.0,0.0,0.0
467678202,0.0,0.0,0.0,0.0
467831255,0.0,0.0,0.0,0.0
467934796,0.0,0.0,0.0,0.0
467988012,0.0,0.0,0.0,0.0
468186895,0.0,0.0,0.0,0.0
468469222,0.0,0.0,0.0,0.0
468471173,0.0,0.0,0.0,0.0
468806000,0.0,0.0,0.0,0.0
468811443,0.0,0.0,0.0,0.0
469135107,0.0,0.0,0.0,0.0
469139970,0.0,0.0,0.0,0.0
469336786,0.0,0.0,0.0,0.0
469361962,0.0,0.0,0.0,0.0
469453722,0.0,0.0,0.0,0.0
469493467,0.0,0.0,0.0,0.0
469978324,0.0,0.0,0.0,0.0
470015840,0.0,0.0,0.0,0.0
470583671,0.0,2.0,2.0,inf
470924294,0.0,0.0,0.0,0.0
471661418,0.0,0.0,0.0,0.0
471760826,0.0,0.0,0.0,0.0
472060391,0.0,0.0,0.0,0.0
472220909,0.0,0.0,0.0,0.0
472512155,0.0,0.0,0.0,0.0
472963633,0.0,0.0,0.0,0.0
473539042,0.0,0.0,0.0,0.0
473572726,0.0,0.0,0.0,0.0
474009634,0.0,0.0,0.0,0.0
474192073,0.0,0.0,0.0,0.0
474254899,0.0,0.0,0.0,0.0
474269436,0.0,0.0,0.0,0.0
474484966,0.0,0.0,0.0,0.0
475237189,0.0,0.0,0.0,0.0
476056042,0.0,0.0,0.0,0.0
476353007,0.0,0.0,0.0,0.0
476623514,3.3222222222222224,0.9444444444444444,-2.377777777777778,-0.7157190635451506
477382033,1.0,1.0,0.0,0.0
477488332,0.0,0.0,0.0,0.0
477575783,0.0,0.0,0.0,0.0
477725848,0.0,0.0,0.0,0.0
477739853,0.0,0.0,0.0,0.0
477976634,0.0,0.0,0.0,0.0
478027812,0.0,0.0,0.0,0.0
478151861,0.0,0.0,0.0,0.0
478185779,0.0,0.0,0.0,0.0
478504860,0.0,0.0,0.0,0.0
478867008,0.0,0.0,0.0,0.0
479381603,0.0,0.0,0.0,0.0
479381749,0.0,0.0,0.0,0.0
479498543,0.0,0.0,0.0,0.0
479883119,0.0,0.0,0.0,0.0
480211407,0.0,0.0,0.0,0.0
480528134,0.0,0.0,0.0,0.0
480908756,0.0,0.0,0.0,0.0
481126191,0.0,0.0,0.0,0.0
481366409,0.0,0.0,0.0,0.0
481752019,0.0,0.0,0.0,0.0
482201105,0.0,0.0,0.0,0.0
482203759,0.0,0.0,0.0,0.0
482266629,0.0,0.0,0.0,0.0
482602556,0.0,0.0,0.0,0.0
482792083,0.0,0.0,0.0,0.0
482801960,0.0,0.0,0.0,0.0
482804927,0.0,0.0,0.0,0.0
483136894,0.0,0.0,0.0,0.0
483138037,0.0,0.0,0.0,0.0
483187572,0.0,0.0,0.0,0.0
483590470,0.0,0.0,0.0,0.0
484150590,0.0,0.0,0.0,0.0
484163270,0.0,0.0,0.0,0.0
484424995,0.0,0.0,0.0,0.0
484613962,0.0,0.0,0.0,0.0
485185455,0.0,0.0,0.0,0.0
485356528,0.0,0.0,0.0,0.0
485737485,0.0,0.0,0.0,0.0
486369210,0.0,0.0,0.0,0.0
486555049,0.0,0.0,0.0,0.0
486596129,0.0,0.0,0.0,0.0
486718475,0.0,0.0,0.0,0.0
486831603,0.0,0.0,0.0,0.0
487074288,0.0,0.0,0.0,0.0
487095361,0.0,0.0,0.0,0.0
487780490,0.0,0.0,0.0,0.0
