"";"index";"rule";"n";"value"
"1257";-321;"XSS";16;0,192771084337349
"1258";-321;"Reflected XSS";0;0
"1259";-321;"XSS through Exception";0;0
"1260";-321;"Stored XSS";16;0,192771084337349
"1261";-320;"XSS through DOM";31;0,373493975903614
"1262";-320;"Unsafe jQuery plugin";18;0,216867469879518
"1263";-320;"HTML constructed from input";2;0,0240963855421687
"1264";-320;"XSS";16;0,192771084337349
"1265";-320;"Reflected XSS";0;0
"1266";-320;"XSS through Exception";0;0
"1267";-320;"Stored XSS";16;0,192771084337349
"1268";-319;"XSS through DOM";31;0,373493975903614
"1269";-319;"Unsafe jQuery plugin";18;0,216867469879518
"1270";-319;"HTML constructed from input";2;0,0240963855421687
"1271";-319;"XSS";16;0,192771084337349
"1272";-319;"Reflected XSS";0;0
"1273";-319;"XSS through Exception";0;0
"1274";-319;"Stored XSS";16;0,192771084337349
"1275";-318;"XSS through DOM";31;0,373493975903614
"1276";-318;"Unsafe jQuery plugin";18;0,216867469879518
"1277";-318;"HTML constructed from input";2;0,0240963855421687
"1278";-318;"XSS";16;0,192771084337349
"1279";-318;"Reflected XSS";0;0
"1280";-318;"XSS through Exception";0;0
"1281";-318;"Stored XSS";16;0,192771084337349
"1282";-317;"XSS through DOM";31;0,373493975903614
"1283";-317;"Unsafe jQuery plugin";18;0,216867469879518
"1284";-317;"HTML constructed from input";2;0,0240963855421687
"1285";-317;"XSS";16;0,192771084337349
"1286";-317;"Reflected XSS";0;0
"1287";-317;"XSS through Exception";0;0
"1288";-317;"Stored XSS";16;0,192771084337349
"1289";-316;"XSS through DOM";31;0,373493975903614
"1290";-316;"Unsafe jQuery plugin";18;0,216867469879518
"1291";-316;"HTML constructed from input";2;0,0240963855421687
"1292";-316;"XSS";16;0,192771084337349
"1293";-316;"Reflected XSS";0;0
"1294";-316;"XSS through Exception";0;0
"1295";-316;"Stored XSS";16;0,192771084337349
"1296";-315;"XSS through DOM";31;0,373493975903614
"1297";-315;"Unsafe jQuery plugin";18;0,216867469879518
"1298";-315;"HTML constructed from input";2;0,0240963855421687
"1299";-315;"XSS";16;0,192771084337349
"1300";-315;"Reflected XSS";0;0
"1301";-315;"XSS through Exception";0;0
"1302";-315;"Stored XSS";16;0,192771084337349
"1303";-314;"XSS through DOM";31;0,373493975903614
"1304";-314;"Unsafe jQuery plugin";18;0,216867469879518
"1305";-314;"HTML constructed from input";2;0,0240963855421687
"1306";-314;"XSS";16;0,192771084337349
"1307";-314;"Reflected XSS";0;0
"1308";-314;"XSS through Exception";0;0
"1309";-314;"Stored XSS";16;0,192771084337349
"1310";-313;"XSS through DOM";31;0,373493975903614
"1311";-313;"Unsafe jQuery plugin";18;0,216867469879518
"1312";-313;"HTML constructed from input";2;0,0240963855421687
"1313";-313;"XSS";16;0,192771084337349
"1314";-313;"Reflected XSS";0;0
"1315";-313;"XSS through Exception";0;0
"1316";-313;"Stored XSS";16;0,192771084337349
"1317";-312;"XSS through DOM";31,2857142857143;0,375643224699828
"1318";-312;"Unsafe jQuery plugin";18;0,216123499142367
"1319";-312;"HTML constructed from input";2;0,0240137221269297
"1320";-312;"XSS";16;0,192109777015437
"1321";-312;"Reflected XSS";0;0
"1322";-312;"XSS through Exception";0;0
"1323";-312;"Stored XSS";16;0,192109777015437
"1324";-311;"XSS through DOM";31,5714285714286;0,377777777777778
"1325";-311;"Unsafe jQuery plugin";18;0,215384615384615
"1326";-311;"HTML constructed from input";2;0,0239316239316239
"1327";-311;"XSS";16;0,191452991452991
"1328";-311;"Reflected XSS";0;0
"1329";-311;"XSS through Exception";0;0
"1330";-311;"Stored XSS";16;0,191452991452991
"1331";-310;"XSS through DOM";31,8571428571429;0,379897785349233
"1332";-310;"Unsafe jQuery plugin";18;0,214650766609881
"1333";-310;"HTML constructed from input";2;0,0238500851788756
"1334";-310;"XSS";16;0,190800681431005
"1335";-310;"Reflected XSS";0;0
"1336";-310;"XSS through Exception";0;0
"1337";-310;"Stored XSS";16;0,190800681431005
"1338";-309;"XSS through DOM";32,1428571428571;0,382003395585739
"1339";-309;"Unsafe jQuery plugin";18;0,213921901528014
"1340";-309;"HTML constructed from input";2;0,0237691001697793
"1341";-309;"XSS";16;0,190152801358234
"1342";-309;"Reflected XSS";0;0
"1343";-309;"XSS through Exception";0;0
"1344";-309;"Stored XSS";16;0,190152801358234
"1345";-308;"XSS through DOM";32,4285714285714;0,38409475465313
"1346";-308;"Unsafe jQuery plugin";18;0,213197969543147
"1347";-308;"HTML constructed from input";2;0,0236886632825719
"1348";-308;"XSS";16;0,189509306260575
"1349";-308;"Reflected XSS";0;0
"1350";-308;"XSS through Exception";0;0
"1351";-308;"Stored XSS";16;0,189509306260575
"1352";-307;"XSS through DOM";32,7142857142857;0,386172006745363
"1353";-307;"Unsafe jQuery plugin";18;0,21247892074199
"1354";-307;"HTML constructed from input";2;0,0236087689713322
"1355";-307;"XSS";16;0,188870151770658
"1356";-307;"Reflected XSS";0;0
"1357";-307;"XSS through Exception";0;0
"1358";-307;"Stored XSS";16;0,188870151770658
"1359";-306;"XSS through DOM";33;0,388235294117647
"1360";-306;"Unsafe jQuery plugin";18;0,211764705882353
"1361";-306;"HTML constructed from input";2;0,0235294117647059
"1362";-306;"XSS";16;0,188235294117647
"1363";-306;"Reflected XSS";0;0
"1364";-306;"XSS through Exception";0;0
"1365";-306;"Stored XSS";16;0,188235294117647
"1366";-305;"XSS through DOM";32,8571428571429;0,385259631490787
"1367";-305;"Unsafe jQuery plugin";18;0,21105527638191
"1368";-305;"HTML constructed from input";2;0,0234505862646566
"1369";-305;"XSS";16,4285714285714;0,192629815745394
"1370";-305;"Reflected XSS";0;0
"1371";-305;"XSS through Exception";0;0
"1372";-305;"Stored XSS";16;0,187604690117253
"1373";-304;"XSS through DOM";32,7142857142857;0,382303839732888
"1374";-304;"Unsafe jQuery plugin";18;0,210350584307179
"1375";-304;"HTML constructed from input";2;0,0233722871452421
"1376";-304;"XSS";16,8571428571429;0,196994991652755
"1377";-304;"Reflected XSS";0;0
"1378";-304;"XSS through Exception";0;0
"1379";-304;"Stored XSS";16;0,186978297161937
"1380";-303;"XSS through DOM";32,5714285714286;0,37936772046589
"1381";-303;"Unsafe jQuery plugin";18;0,209650582362729
"1382";-303;"HTML constructed from input";2;0,0232945091514143
"1383";-303;"XSS";17,2857142857143;0,201331114808652
"1384";-303;"Reflected XSS";0;0
"1385";-303;"XSS through Exception";0;0
"1386";-303;"Stored XSS";16;0,186356073211314
"1387";-302;"XSS through DOM";32,4285714285714;0,376451077943615
"1388";-302;"Unsafe jQuery plugin";18;0,208955223880597
"1389";-302;"HTML constructed from input";2;0,0232172470978441
"1390";-302;"XSS";17,7142857142857;0,205638474295191
"1391";-302;"Reflected XSS";0;0
"1392";-302;"XSS through Exception";0;0
"1393";-302;"Stored XSS";16;0,185737976782753
"1394";-301;"XSS through DOM";32,2857142857143;0,373553719008264
"1395";-301;"Unsafe jQuery plugin";18;0,208264462809917
"1396";-301;"HTML constructed from input";2;0,0231404958677686
"1397";-301;"XSS";18,1428571428571;0,209917355371901
"1398";-301;"Reflected XSS";0;0
"1399";-301;"XSS through Exception";0;0
"1400";-301;"Stored XSS";16;0,185123966942149
"1401";-300;"XSS through DOM";32,1428571428571;0,370675453047776
"1402";-300;"Unsafe jQuery plugin";18;0,207578253706755
"1403";-300;"HTML constructed from input";2;0,0230642504118616
"1404";-300;"XSS";18,5714285714286;0,214168039538715
"1405";-300;"Reflected XSS";0;0
"1406";-300;"XSS through Exception";0;0
"1407";-300;"Stored XSS";16;0,184514003294893
"1408";-299;"XSS through DOM";32;0,367816091954023
"1409";-299;"Unsafe jQuery plugin";18;0,206896551724138
"1410";-299;"HTML constructed from input";2;0,0229885057471264
"1411";-299;"XSS";19;0,218390804597701
"1412";-299;"Reflected XSS";0;0
"1413";-299;"XSS through Exception";0;0
"1414";-299;"Stored XSS";16;0,183908045977011
"1415";-298;"XSS through DOM";32,1818181818182;0,366080661840745
"1416";-298;"Unsafe jQuery plugin";18;0,204756980351603
"1417";-298;"HTML constructed from input";2;0,0227507755946225
"1418";-298;"XSS";19,3636363636364;0,220268872802482
"1419";-298;"Reflected XSS";0;0
"1420";-298;"XSS through Exception";0;0
"1421";-298;"Stored XSS";16,3636363636364;0,186142709410548
"1422";-297;"XSS through DOM";32,3636363636364;0,364380757420676
"1423";-297;"Unsafe jQuery plugin";18;0,202661207778915
"1424";-297;"HTML constructed from input";2;0,022517911975435
"1425";-297;"XSS";19,7272727272727;0,222108495394063
"1426";-297;"Reflected XSS";0;0
"1427";-297;"XSS through Exception";0;0
"1428";-297;"Stored XSS";16,7272727272727;0,188331627430911
"1429";-296;"XSS through DOM";32,5454545454545;0,362715298885512
"1430";-296;"Unsafe jQuery plugin";18;0,200607902735562
"1431";-296;"HTML constructed from input";2;0,022289766970618
"1432";-296;"XSS";20,0909090909091;0,223910840932118
"1433";-296;"Reflected XSS";0;0
"1434";-296;"XSS through Exception";0;0
"1435";-296;"Stored XSS";17,0909090909091;0,19047619047619
"1436";-295;"XSS through DOM";32,7272727272727;0,361083249749248
"1437";-295;"Unsafe jQuery plugin";18;0,198595787362086
"1438";-295;"HTML constructed from input";2;0,0220661985957874
"1439";-295;"XSS";20,4545454545455;0,22567703109328
"1440";-295;"Reflected XSS";0;0
"1441";-295;"XSS through Exception";0;0
"1442";-295;"Stored XSS";17,4545454545455;0,192577733199599
"1443";-294;"XSS through DOM";32,9090909090909;0,35948361469712
"1444";-294;"Unsafe jQuery plugin";18;0,196623634558093
"1445";-294;"HTML constructed from input";2;0,0218470705064548
"1446";-294;"XSS";20,8181818181818;0,227408142999007
"1447";-294;"Reflected XSS";0;0
"1448";-294;"XSS through Exception";0;0
"1449";-294;"Stored XSS";17,8181818181818;0,194637537239325
"1450";-293;"XSS through DOM";33,0909090909091;0,357915437561455
"1451";-293;"Unsafe jQuery plugin";18;0,194690265486726
"1452";-293;"HTML constructed from input";2;0,0216322517207473
"1453";-293;"XSS";21,1818181818182;0,229105211406096
"1454";-293;"Reflected XSS";0;0
"1455";-293;"XSS through Exception";0;0
"1456";-293;"Stored XSS";18,1818181818182;0,196656833824975
"1457";-292;"XSS through DOM";33,2727272727273;0,356377799415774
"1458";-292;"Unsafe jQuery plugin";18;0,192794547224927
"1459";-292;"HTML constructed from input";2;0,0214216163583252
"1460";-292;"XSS";21,5454545454545;0,230769230769231
"1461";-292;"Reflected XSS";0;0
"1462";-292;"XSS through Exception";0;0
"1463";-292;"Stored XSS";18,5454545454545;0,198636806231743
"1464";-291;"XSS through DOM";33,4545454545455;0,354869816779171
"1465";-291;"Unsafe jQuery plugin";18;0,190935390549662
"1466";-291;"HTML constructed from input";2;0,0212150433944069
"1467";-291;"XSS";21,9090909090909;0,232401157184185
"1468";-291;"Reflected XSS";0;0
"1469";-291;"XSS through Exception";0;0
"1470";-291;"Stored XSS";18,9090909090909;0,200578592092575
"1471";-290;"XSS through DOM";33,6363636363636;0,353390639923591
"1472";-290;"Unsafe jQuery plugin";18;0,189111747851003
"1473";-290;"HTML constructed from input";2;0,0210124164278892
"1474";-290;"XSS";22,2727272727273;0,234001910219675
"1475";-290;"Reflected XSS";0;0
"1476";-290;"XSS through Exception";0;0
"1477";-290;"Stored XSS";19,2727272727273;0,202483285577841
"1478";-289;"XSS through DOM";33,8181818181818;0,3519394512772
"1479";-289;"Unsafe jQuery plugin";18;0,187322611163671
"1480";-289;"HTML constructed from input";2;0,0208136234626301
"1481";-289;"XSS";22,6363636363636;0,235572374645222
"1482";-289;"Reflected XSS";0;0
"1483";-289;"XSS through Exception";0;0
"1484";-289;"Stored XSS";19,6363636363636;0,204351939451277
"1485";-288;"XSS through DOM";34;0,350515463917526
"1486";-288;"Unsafe jQuery plugin";18;0,185567010309278
"1487";-288;"HTML constructed from input";2;0,0206185567010309
"1488";-288;"XSS";23;0,237113402061856
"1489";-288;"Reflected XSS";0;0
"1490";-288;"XSS through Exception";0;0
"1491";-288;"Stored XSS";20;0,206185567010309
"1492";-287;"XSS through DOM";34,0526315789474;0,350867678958785
"1493";-287;"Unsafe jQuery plugin";18;0,185466377440347
"1494";-287;"HTML constructed from input";2;0,0206073752711497
"1495";-287;"XSS";23;0,236984815618221
"1496";-287;"Reflected XSS";0;0
"1497";-287;"XSS through Exception";0;0
"1498";-287;"Stored XSS";20;0,206073752711497
"1499";-286;"XSS through DOM";34,1052631578947;0,351219512195122
"1500";-286;"Unsafe jQuery plugin";18;0,185365853658537
"1501";-286;"HTML constructed from input";2;0,0205962059620596
"1502";-286;"XSS";23;0,236856368563686
"1503";-286;"Reflected XSS";0;0
"1504";-286;"XSS through Exception";0;0
"1505";-286;"Stored XSS";20;0,205962059620596
"1506";-285;"XSS through DOM";34,1578947368421;0,351570964247021
"1507";-285;"Unsafe jQuery plugin";18;0,185265438786566
"1508";-285;"HTML constructed from input";2;0,0205850487540628
"1509";-285;"XSS";23;0,236728060671723
"1510";-285;"Reflected XSS";0;0
"1511";-285;"XSS through Exception";0;0
"1512";-285;"Stored XSS";20;0,205850487540628
"1513";-284;"XSS through DOM";34,2105263157895;0,351922035733622
"1514";-284;"Unsafe jQuery plugin";18;0,185165132647537
"1515";-284;"HTML constructed from input";2;0,0205739036275041
"1516";-284;"XSS";23;0,236599891716297
"1517";-284;"Reflected XSS";0;0
"1518";-284;"XSS through Exception";0;0
"1519";-284;"Stored XSS";20;0,205739036275041
"1520";-283;"XSS through DOM";34,2631578947368;0,352272727272727
"1521";-283;"Unsafe jQuery plugin";18;0,185064935064935
"1522";-283;"HTML constructed from input";2;0,0205627705627706
"1523";-283;"XSS";23;0,236471861471861
"1524";-283;"Reflected XSS";0;0
"1525";-283;"XSS through Exception";0;0
"1526";-283;"Stored XSS";20;0,205627705627706
"1527";-282;"XSS through DOM";34,3157894736842;0,3526230394808
"1528";-282;"Unsafe jQuery plugin";18;0,184964845862628
"1529";-282;"HTML constructed from input";2;0,020551649540292
"1530";-282;"XSS";23;0,236343969713359
"1531";-282;"Reflected XSS";0;0
"1532";-282;"XSS through Exception";0;0
"1533";-282;"Stored XSS";20;0,20551649540292
"1534";-281;"XSS through DOM";34,3684210526316;0,352972972972973
"1535";-281;"Unsafe jQuery plugin";18;0,184864864864865
"1536";-281;"HTML constructed from input";2;0,0205405405405405
"1537";-281;"XSS";23;0,236216216216216
"1538";-281;"Reflected XSS";0;0
"1539";-281;"XSS through Exception";0;0
"1540";-281;"Stored XSS";20;0,205405405405405
"1541";-280;"XSS through DOM";34,4210526315789;0,353322528363047
"1542";-280;"Unsafe jQuery plugin";18;0,184764991896272
"1543";-280;"HTML constructed from input";2;0,0205294435440303
"1544";-280;"XSS";23;0,236088600756348
"1545";-280;"Reflected XSS";0;0
"1546";-280;"XSS through Exception";0;0
"1547";-280;"Stored XSS";20;0,205294435440303
"1548";-279;"XSS through DOM";34,4736842105263;0,353671706263499
"1549";-279;"Unsafe jQuery plugin";18;0,184665226781857
"1550";-279;"HTML constructed from input";2;0,0205183585313175
"1551";-279;"XSS";23;0,235961123110151
"1552";-279;"Reflected XSS";0;0
"1553";-279;"XSS through Exception";0;0
"1554";-279;"Stored XSS";20;0,205183585313175
"1555";-278;"XSS through DOM";34,5263157894737;0,354020507285483
"1556";-278;"Unsafe jQuery plugin";18;0,184565569347005
"1557";-278;"HTML constructed from input";2;0,0205072854830005
"1558";-278;"XSS";23;0,235833783054506
"1559";-278;"Reflected XSS";0;0
"1560";-278;"XSS through Exception";0;0
"1561";-278;"Stored XSS";20;0,205072854830005
"1562";-277;"XSS through DOM";34,5789473684211;0,354368932038835
"1563";-277;"Unsafe jQuery plugin";18;0,184466019417476
"1564";-277;"HTML constructed from input";2;0,0204962243797195
"1565";-277;"XSS";23;0,235706580366775
"1566";-277;"Reflected XSS";0;0
"1567";-277;"XSS through Exception";0;0
"1568";-277;"Stored XSS";20;0,204962243797195
"1569";-276;"XSS through DOM";34,6315789473684;0,354716981132075
"1570";-276;"Unsafe jQuery plugin";18;0,184366576819407
"1571";-276;"HTML constructed from input";2;0,0204851752021563
"1572";-276;"XSS";23;0,235579514824798
"1573";-276;"Reflected XSS";0;0
"1574";-276;"XSS through Exception";0;0
"1575";-276;"Stored XSS";20;0,204851752021563
"1576";-275;"XSS through DOM";34,6842105263158;0,355064655172414
"1577";-275;"Unsafe jQuery plugin";18;0,18426724137931
"1578";-275;"HTML constructed from input";2;0,0204741379310345
"1579";-275;"XSS";23;0,235452586206897
"1580";-275;"Reflected XSS";0;0
"1581";-275;"XSS through Exception";0;0
"1582";-275;"Stored XSS";20;0,204741379310345
"1583";-274;"XSS through DOM";34,7368421052632;0,355411954765751
"1584";-274;"Unsafe jQuery plugin";18;0,184168012924071
"1585";-274;"HTML constructed from input";2;0,020463112547119
"1586";-274;"XSS";23;0,235325794291869
"1587";-274;"Reflected XSS";0;0
"1588";-274;"XSS through Exception";0;0
"1589";-274;"Stored XSS";20;0,20463112547119
"1590";-273;"XSS through DOM";34,7894736842105;0,355758880516685
"1591";-273;"Unsafe jQuery plugin";18;0,184068891280947
"1592";-273;"HTML constructed from input";2;0,0204520990312164
"1593";-273;"XSS";23;0,235199138858988
"1594";-273;"Reflected XSS";0;0
"1595";-273;"XSS through Exception";0;0
"1596";-273;"Stored XSS";20;0,204520990312164
"1597";-272;"XSS through DOM";34,8421052631579;0,35610543302851
"1598";-272;"Unsafe jQuery plugin";18;0,183969876277569
"1599";-272;"HTML constructed from input";2;0,0204410973641743
"1600";-272;"XSS";23;0,235072619688004
"1601";-272;"Reflected XSS";0;0
"1602";-272;"XSS through Exception";0;0
"1603";-272;"Stored XSS";20;0,204410973641743
"1604";-271;"XSS through DOM";34,8947368421053;0,356451612903226
"1605";-271;"Unsafe jQuery plugin";18;0,183870967741935
"1606";-271;"HTML constructed from input";2;0,0204301075268817
"1607";-271;"XSS";23;0,23494623655914
"1608";-271;"Reflected XSS";0;0
"1609";-271;"XSS through Exception";0;0
"1610";-271;"Stored XSS";20;0,204301075268817
"1611";-270;"XSS through DOM";34,9473684210526;0,356797420741537
"1612";-270;"Unsafe jQuery plugin";18;0,183772165502418
"1613";-270;"HTML constructed from input";2;0,0204191295002687
"1614";-270;"XSS";23;0,23481998925309
"1615";-270;"Reflected XSS";0;0
"1616";-270;"XSS through Exception";0;0
"1617";-270;"Stored XSS";20;0,204191295002687
"1618";-269;"XSS through DOM";35;0,357142857142857
"1619";-269;"Unsafe jQuery plugin";18;0,183673469387755
"1620";-269;"HTML constructed from input";2;0,0204081632653061
"1621";-269;"XSS";23;0,23469387755102
"1622";-269;"Reflected XSS";0;0
"1623";-269;"XSS through Exception";0;0
"1624";-269;"Stored XSS";20;0,204081632653061
"1625";-268;"XSS through DOM";35,0526315789474;0,357487922705314
"1626";-268;"Unsafe jQuery plugin";18;0,183574879227053
"1627";-268;"HTML constructed from input";2;0,0203972088030059
"1628";-268;"XSS";23;0,234567901234568
"1629";-268;"Reflected XSS";0;0
"1630";-268;"XSS through Exception";0;0
"1631";-268;"Stored XSS";20;0,203972088030059
"1632";-267;"XSS through DOM";35,1052631578947;0,357832618025751
"1633";-267;"Unsafe jQuery plugin";18;0,183476394849785
"1634";-267;"HTML constructed from input";2;0,0203862660944206
"1635";-267;"XSS";23;0,234442060085837
"1636";-267;"Reflected XSS";0;0
"1637";-267;"XSS through Exception";0;0
"1638";-267;"Stored XSS";20;0,203862660944206
"1639";-266;"XSS through DOM";35,1578947368421;0,358176943699732
"1640";-266;"Unsafe jQuery plugin";18;0,183378016085791
"1641";-266;"HTML constructed from input";2;0,0203753351206434
"1642";-266;"XSS";23;0,234316353887399
"1643";-266;"Reflected XSS";0;0
"1644";-266;"XSS through Exception";0;0
"1645";-266;"Stored XSS";20;0,203753351206434
"1646";-265;"XSS through DOM";35,2105263157895;0,358520900321543
"1647";-265;"Unsafe jQuery plugin";18;0,183279742765273
"1648";-265;"HTML constructed from input";2;0,0203644158628081
"1649";-265;"XSS";23;0,234190782422294
"1650";-265;"Reflected XSS";0;0
"1651";-265;"XSS through Exception";0;0
"1652";-265;"Stored XSS";20;0,203644158628081
"1653";-264;"XSS through DOM";35,2631578947368;0,358864488484199
"1654";-264;"Unsafe jQuery plugin";18;0,1831815747188
"1655";-264;"HTML constructed from input";2;0,0203535083020889
"1656";-264;"XSS";23;0,234065345474022
"1657";-264;"Reflected XSS";0;0
"1658";-264;"XSS through Exception";0;0
"1659";-264;"Stored XSS";20;0,203535083020889
"1660";-263;"XSS through DOM";35,3157894736842;0,359207708779443
"1661";-263;"Unsafe jQuery plugin";18;0,183083511777302
"1662";-263;"HTML constructed from input";2;0,0203426124197002
"1663";-263;"XSS";23;0,233940042826552
"1664";-263;"Reflected XSS";0;0
"1665";-263;"XSS through Exception";0;0
"1666";-263;"Stored XSS";20;0,203426124197002
"1667";-262;"XSS through DOM";35,3684210526316;0,359550561797753
"1668";-262;"Unsafe jQuery plugin";18;0,182985553772071
"1669";-262;"HTML constructed from input";2;0,0203317281968967
"1670";-262;"XSS";23;0,233814874264312
"1671";-262;"Reflected XSS";0;0
"1672";-262;"XSS through Exception";0;0
"1673";-262;"Stored XSS";20;0,203317281968967
"1674";-261;"XSS through DOM";35,4210526315789;0,359893048128342
"1675";-261;"Unsafe jQuery plugin";18;0,182887700534759
"1676";-261;"HTML constructed from input";2;0,0203208556149733
"1677";-261;"XSS";23;0,233689839572193
"1678";-261;"Reflected XSS";0;0
"1679";-261;"XSS through Exception";0;0
"1680";-261;"Stored XSS";20;0,203208556149733
"1681";-260;"XSS through DOM";35,4736842105263;0,360235168359166
"1682";-260;"Unsafe jQuery plugin";18;0,182789951897381
"1683";-260;"HTML constructed from input";2;0,0203099946552646
"1684";-260;"XSS";23;0,233564938535542
"1685";-260;"Reflected XSS";0;0
"1686";-260;"XSS through Exception";0;0
"1687";-260;"Stored XSS";20;0,203099946552646
"1688";-259;"XSS through DOM";35,5263157894737;0,360576923076923
"1689";-259;"Unsafe jQuery plugin";18;0,182692307692308
"1690";-259;"HTML constructed from input";2;0,0202991452991453
"1691";-259;"XSS";23;0,233440170940171
"1692";-259;"Reflected XSS";0;0
"1693";-259;"XSS through Exception";0;0
"1694";-259;"Stored XSS";20;0,202991452991453
"1695";-258;"XSS through DOM";35,5789473684211;0,360918312867058
"1696";-258;"Unsafe jQuery plugin";18;0,182594767752269
"1697";-258;"HTML constructed from input";2;0,0202883075280299
"1698";-258;"XSS";23;0,233315536572344
"1699";-258;"Reflected XSS";0;0
"1700";-258;"XSS through Exception";0;0
"1701";-258;"Stored XSS";20;0,202883075280299
"1702";-257;"XSS through DOM";35,6315789473684;0,361259338313767
"1703";-257;"Unsafe jQuery plugin";18;0,182497331910352
"1704";-257;"HTML constructed from input";2;0,0202774813233725
"1705";-257;"XSS";23;0,233191035218783
"1706";-257;"Reflected XSS";0;0
"1707";-257;"XSS through Exception";0;0
"1708";-257;"Stored XSS";20;0,202774813233725
"1709";-256;"XSS through DOM";35,6842105263158;0,3616
"1710";-256;"Unsafe jQuery plugin";18;0,1824
"1711";-256;"HTML constructed from input";2;0,0202666666666667
"1712";-256;"XSS";23;0,233066666666667
"1713";-256;"Reflected XSS";0;0
"1714";-256;"XSS through Exception";0;0
"1715";-256;"Stored XSS";20;0,202666666666667
"1716";-255;"XSS through DOM";35,7368421052632;0,361940298507463
"1717";-255;"Unsafe jQuery plugin";18;0,182302771855011
"1718";-255;"HTML constructed from input";2;0,0202558635394456
"1719";-255;"XSS";23;0,232942430703625
"1720";-255;"Reflected XSS";0;0
"1721";-255;"XSS through Exception";0;0
"1722";-255;"Stored XSS";20;0,202558635394456
"1723";-254;"XSS through DOM";35,7894736842105;0,362280234416622
"1724";-254;"Unsafe jQuery plugin";18;0,182205647309537
"1725";-254;"HTML constructed from input";2;0,0202450719232818
"1726";-254;"XSS";23;0,232818327117741
"1727";-254;"Reflected XSS";0;0
"1728";-254;"XSS through Exception";0;0
"1729";-254;"Stored XSS";20;0,202450719232818
"1730";-253;"XSS through DOM";35,8421052631579;0,362619808306709
"1731";-253;"Unsafe jQuery plugin";18;0,182108626198083
"1732";-253;"HTML constructed from input";2;0,020234291799787
"1733";-253;"XSS";23;0,232694355697551
"1734";-253;"Reflected XSS";0;0
"1735";-253;"XSS through Exception";0;0
"1736";-253;"Stored XSS";20;0,20234291799787
"1737";-252;"XSS through DOM";35,8947368421053;0,362959020755721
"1738";-252;"Unsafe jQuery plugin";18;0,182011708355508
"1739";-252;"HTML constructed from input";2;0,020223523150612
"1740";-252;"XSS";23;0,232570516232038
"1741";-252;"Reflected XSS";0;0
"1742";-252;"XSS through Exception";0;0
"1743";-252;"Stored XSS";20;0,20223523150612
"1744";-251;"XSS through DOM";35,9473684210526;0,363297872340426
"1745";-251;"Unsafe jQuery plugin";18;0,181914893617021
"1746";-251;"HTML constructed from input";2;0,0202127659574468
"1747";-251;"XSS";23;0,232446808510638
"1748";-251;"Reflected XSS";0;0
"1749";-251;"XSS through Exception";0;0
"1750";-251;"Stored XSS";20;0,202127659574468
"1751";-250;"XSS through DOM";36;0,363636363636364
"1752";-250;"Unsafe jQuery plugin";18;0,181818181818182
"1753";-250;"HTML constructed from input";2;0,0202020202020202
"1754";-250;"XSS";23;0,232323232323232
"1755";-250;"Reflected XSS";0;0
"1756";-250;"XSS through Exception";0;0
"1757";-250;"Stored XSS";20;0,202020202020202
"1758";-249;"XSS through DOM";36;0,363636363636364
"1759";-249;"Unsafe jQuery plugin";18;0,181818181818182
"1760";-249;"HTML constructed from input";2;0,0202020202020202
"1761";-249;"XSS";23;0,232323232323232
"1762";-249;"Reflected XSS";0;0
"1763";-249;"XSS through Exception";0;0
"1764";-249;"Stored XSS";20;0,202020202020202
"1765";-248;"XSS through DOM";36;0,363636363636364
"1766";-248;"Unsafe jQuery plugin";18;0,181818181818182
"1767";-248;"HTML constructed from input";2;0,0202020202020202
"1768";-248;"XSS";23;0,232323232323232
"1769";-248;"Reflected XSS";0;0
"1770";-248;"XSS through Exception";0;0
"1771";-248;"Stored XSS";20;0,202020202020202
"1772";-247;"XSS through DOM";36;0,363636363636364
"1773";-247;"Unsafe jQuery plugin";18;0,181818181818182
"1774";-247;"HTML constructed from input";2;0,0202020202020202
"1775";-247;"XSS";23;0,232323232323232
"1776";-247;"Reflected XSS";0;0
"1777";-247;"XSS through Exception";0;0
"1778";-247;"Stored XSS";20;0,202020202020202
"1779";-246;"XSS through DOM";36;0,363636363636364
"1780";-246;"Unsafe jQuery plugin";18;0,181818181818182
"1781";-246;"HTML constructed from input";2;0,0202020202020202
"1782";-246;"XSS";23;0,232323232323232
"1783";-246;"Reflected XSS";0;0
"1784";-246;"XSS through Exception";0;0
"1785";-246;"Stored XSS";20;0,202020202020202
"1786";-245;"XSS through DOM";36;0,363636363636364
"1787";-245;"Unsafe jQuery plugin";18;0,181818181818182
"1788";-245;"HTML constructed from input";2;0,0202020202020202
"1789";-245;"XSS";23;0,232323232323232
"1790";-245;"Reflected XSS";0;0
"1791";-245;"XSS through Exception";0;0
"1792";-245;"Stored XSS";20;0,202020202020202
"1793";-244;"XSS through DOM";36;0,363636363636364
"1794";-244;"Unsafe jQuery plugin";18;0,181818181818182
"1795";-244;"HTML constructed from input";2;0,0202020202020202
"1796";-244;"XSS";23;0,232323232323232
"1797";-244;"Reflected XSS";0;0
"1798";-244;"XSS through Exception";0;0
"1799";-244;"Stored XSS";20;0,202020202020202
"1800";-243;"XSS through DOM";36;0,363636363636364
"1801";-243;"Unsafe jQuery plugin";18;0,181818181818182
"1802";-243;"HTML constructed from input";2;0,0202020202020202
"1803";-243;"XSS";23;0,232323232323232
"1804";-243;"Reflected XSS";0;0
"1805";-243;"XSS through Exception";0;0
