"";"index";"rule";"n";"value"
"1235";-324;"HTML constructed from input";0,204081632653061;0,0963825259732132
"1236";-324;"XSS";0,0272108843537415;0,0128510034630951
"1237";-324;"Reflected XSS";0;0
"1238";-324;"XSS through Exception";0,0717377860235003;0,0338799182208871
"1239";-324;"Stored XSS";0;0
"1240";-323;"XSS through DOM";1,26822157434402;0,596063613337209
"1241";-323;"Unsafe jQuery plugin";0,547133138969874;0,257152348129386
"1242";-323;"HTML constructed from input";0,204081632653061;0,0959182826059876
"1243";-323;"XSS";0,0272108843537415;0,012789104347465
"1244";-323;"Reflected XSS";0;0
"1245";-323;"XSS through Exception";0,0810142238713667;0,0380766515799527
"1246";-323;"Stored XSS";0;0
"1247";-322;"XSS through DOM";1,2687074829932;0,593433612959213
"1248";-322;"Unsafe jQuery plugin";0,547619047619048;0,256146948221001
"1249";-322;"HTML constructed from input";0,204081632653061;0,0954584900202488
"1250";-322;"XSS";0,0272108843537415;0,0127277986693665
"1251";-322;"Reflected XSS";0;0
"1252";-322;"XSS through Exception";0,0902906617192331;0,0422331501301707
"1253";-322;"Stored XSS";0;0
"1254";-321;"XSS through DOM";1,26919339164237;0,590828706559737
"1255";-321;"Unsafe jQuery plugin";0,548104956268222;0,255151141270821
"1256";-321;"HTML constructed from input";0,204081632653061;0,095003084515731
"1257";-321;"XSS";0,0272108843537415;0,0126670779354308
"1258";-321;"Reflected XSS";0;0
"1259";-321;"XSS through Exception";0,0995670995670996;0,0463499897182809
"1260";-321;"Stored XSS";0;0
"1261";-320;"XSS through DOM";1,26967930029155;0,588248536695182
"1262";-320;"Unsafe jQuery plugin";0,548590864917396;0,254164790634849
"1263";-320;"HTML constructed from input";0,204081632653061;0,0945520036019811
"1264";-320;"XSS";0,0272108843537415;0,0126069338135975
"1265";-320;"Reflected XSS";0;0
"1266";-320;"XSS through Exception";0,108843537414966;0,0504277352543899
"1267";-320;"Stored XSS";0;0
"1268";-319;"XSS through DOM";1,27016520894072;0,588208820882088
"1269";-319;"Unsafe jQuery plugin";0,549076773566569;0,254275427542754
"1270";-319;"HTML constructed from input";0,204081632653061;0,0945094509450945
"1271";-319;"XSS";0,0272108843537415;0,0126012601260126
"1272";-319;"Reflected XSS";0;0
"1273";-319;"XSS through Exception";0,108843537414966;0,0504050405040504
"1274";-319;"Stored XSS";0;0
"1275";-318;"XSS through DOM";1,27065111758989;0,58816914080072
"1276";-318;"Unsafe jQuery plugin";0,549562682215743;0,254385964912281
"1277";-318;"HTML constructed from input";0,204081632653061;0,0944669365721997
"1278";-318;"XSS";0,0272108843537415;0,01259559154296
"1279";-318;"Reflected XSS";0;0
"1280";-318;"XSS through Exception";0,108843537414966;0,0503823661718399
"1281";-318;"Stored XSS";0;0
"1282";-317;"XSS through DOM";1,27113702623907;0,588129496402878
"1283";-317;"Unsafe jQuery plugin";0,550048590864917;0,254496402877698
"1284";-317;"HTML constructed from input";0,204081632653061;0,0944244604316547
"1285";-317;"XSS";0,0272108843537415;0,012589928057554
"1286";-317;"Reflected XSS";0;0
"1287";-317;"XSS through Exception";0,108843537414966;0,0503597122302158
"1288";-317;"Stored XSS";0;0
"1289";-316;"XSS through DOM";1,27162293488824;0,588089887640449
"1290";-316;"Unsafe jQuery plugin";0,550534499514091;0,254606741573034
"1291";-316;"HTML constructed from input";0,204081632653061;0,0943820224719101
"1292";-316;"XSS";0,0272108843537415;0,0125842696629213
"1293";-316;"Reflected XSS";0;0
"1294";-316;"XSS through Exception";0,108843537414966;0,0503370786516854
"1295";-316;"Stored XSS";0;0
"1296";-315;"XSS through DOM";1,27210884353742;0,588050314465409
"1297";-315;"Unsafe jQuery plugin";0,551020408163265;0,254716981132075
"1298";-315;"HTML constructed from input";0,204081632653061;0,0943396226415094
"1299";-315;"XSS";0,0272108843537415;0,0125786163522013
"1300";-315;"Reflected XSS";0;0
"1301";-315;"XSS through Exception";0,108843537414966;0,050314465408805
"1302";-315;"Stored XSS";0;0
"1303";-314;"XSS through DOM";1,26530612244898;0,588607594936709
"1304";-314;"Unsafe jQuery plugin";0,54421768707483;0,253164556962025
"1305";-314;"HTML constructed from input";0,204081632653061;0,0949367088607595
"1306";-314;"XSS";0,0272108843537415;0,0126582278481013
"1307";-314;"Reflected XSS";0;0
"1308";-314;"XSS through Exception";0,108843537414966;0,0506329113924051
"1309";-314;"Stored XSS";0;0
"1310";-313;"XSS through DOM";1,26575963718821;0,588570223534374
"1311";-313;"Unsafe jQuery plugin";0,544671201814059;0,253268663011388
"1312";-313;"HTML constructed from input";0,204081632653061;0,0948966680725432
"1313";-313;"XSS";0,0272108843537415;0,0126528890763391
"1314";-313;"Reflected XSS";0;0
"1315";-313;"XSS through Exception";0,108843537414966;0,0506115563053564
"1316";-313;"Stored XSS";0;0
"1317";-312;"XSS through DOM";1,26621315192744;0,588532883642496
"1318";-312;"Unsafe jQuery plugin";0,545124716553288;0,253372681281619
"1319";-312;"HTML constructed from input";0,204081632653061;0,0948566610455312
"1320";-312;"XSS";0,0272108843537415;0,0126475548060708
"1321";-312;"Reflected XSS";0;0
"1322";-312;"XSS through Exception";0,108843537414966;0,0505902192242833
"1323";-312;"Stored XSS";0;0
"1324";-311;"XSS through DOM";1,26666666666667;0,588495575221239
"1325";-311;"Unsafe jQuery plugin";0,545578231292517;0,253476611883692
"1326";-311;"HTML constructed from input";0,204081632653061;0,0948166877370417
"1327";-311;"XSS";0,0272108843537415;0,0126422250316056
"1328";-311;"Reflected XSS";0;0
"1329";-311;"XSS through Exception";0,108843537414966;0,0505689001264222
"1330";-311;"Stored XSS";0;0
"1331";-310;"XSS through DOM";1,2671201814059;0,588458298230834
"1332";-310;"Unsafe jQuery plugin";0,546031746031746;0,253580454928391
"1333";-310;"HTML constructed from input";0,204081632653061;0,094776748104465
"1334";-310;"XSS";0,0272108843537415;0,012636899747262
"1335";-310;"Reflected XSS";0;0
"1336";-310;"XSS through Exception";0,108843537414966;0,050547598989048
"1337";-310;"Stored XSS";0;0
"1338";-309;"XSS through DOM";1,26757369614512;0,588421052631579
"1339";-309;"Unsafe jQuery plugin";0,546485260770975;0,253684210526316
"1340";-309;"HTML constructed from input";0,204081632653061;0,0947368421052632
"1341";-309;"XSS";0,0272108843537415;0,0126315789473684
"1342";-309;"Reflected XSS";0;0
"1343";-309;"XSS through Exception";0,108843537414966;0,0505263157894737
"1344";-309;"Stored XSS";0;0
"1345";-308;"XSS through DOM";1,26802721088435;0,588383838383838
"1346";-308;"Unsafe jQuery plugin";0,546938775510204;0,253787878787879
"1347";-308;"HTML constructed from input";0,204081632653061;0,0946969696969697
"1348";-308;"XSS";0,0272108843537415;0,0126262626262626
"1349";-308;"Reflected XSS";0;0
"1350";-308;"XSS through Exception";0,108843537414966;0,0505050505050505
"1351";-308;"Stored XSS";0;0
"1352";-307;"XSS through DOM";1,26848072562358;0,588346655448044
"1353";-307;"Unsafe jQuery plugin";0,547392290249433;0,253891459823307
"1354";-307;"HTML constructed from input";0,204081632653061;0,0946571308371897
"1355";-307;"XSS";0,0272108843537415;0,012620950778292
"1356";-307;"Reflected XSS";0;0
"1357";-307;"XSS through Exception";0,108843537414966;0,0504838031131679
"1358";-307;"Stored XSS";0;0
"1359";-306;"XSS through DOM";1,26893424036281;0,588309503784693
"1360";-306;"Unsafe jQuery plugin";0,547845804988662;0,253994953742641
"1361";-306;"HTML constructed from input";0,204081632653061;0,0946173254835997
"1362";-306;"XSS";0,0272108843537415;0,0126156433978133
"1363";-306;"Reflected XSS";0;0
"1364";-306;"XSS through Exception";0,108843537414966;0,0504625735912531
"1365";-306;"Stored XSS";0;0
"1366";-305;"XSS through DOM";1,26938775510204;0,588272383354351
"1367";-305;"Unsafe jQuery plugin";0,548299319727891;0,254098360655738
"1368";-305;"HTML constructed from input";0,204081632653061;0,0945775535939471
"1369";-305;"XSS";0,0272108843537415;0,0126103404791929
"1370";-305;"Reflected XSS";0;0
"1371";-305;"XSS through Exception";0,108843537414966;0,0504413619167718
"1372";-305;"Stored XSS";0;0
"1373";-304;"XSS through DOM";1,26984126984127;0,588235294117647
"1374";-304;"Unsafe jQuery plugin";0,54875283446712;0,254201680672269
"1375";-304;"HTML constructed from input";0,204081632653061;0,0945378151260504
"1376";-304;"XSS";0,0272108843537415;0,0126050420168067
"1377";-304;"Reflected XSS";0;0
"1378";-304;"XSS through Exception";0,108843537414966;0,0504201680672269
"1379";-304;"Stored XSS";0;0
"1380";-303;"XSS through DOM";1,2702947845805;0,588198236035279
"1381";-303;"Unsafe jQuery plugin";0,549206349206349;0,254304913901722
"1382";-303;"HTML constructed from input";0,204081632653061;0,0944981100377992
"1383";-303;"XSS";0,0272108843537415;0,0125997480050399
"1384";-303;"Reflected XSS";0;0
"1385";-303;"XSS through Exception";0,108843537414966;0,0503989920201596
"1386";-303;"Stored XSS";0;0
"1387";-302;"XSS through DOM";1,27074829931973;0,58816120906801
"1388";-302;"Unsafe jQuery plugin";0,549659863945578;0,2544080604534
"1389";-302;"HTML constructed from input";0,204081632653061;0,0944584382871537
"1390";-302;"XSS";0,0272108843537415;0,0125944584382872
"1391";-302;"Reflected XSS";0;0
"1392";-302;"XSS through Exception";0,108843537414966;0,0503778337531486
"1393";-302;"Stored XSS";0;0
"1394";-301;"XSS through DOM";1,27022999676061;0,587938945032537
"1395";-301;"Unsafe jQuery plugin";0,550113378684807;0,254625603502564
"1396";-301;"HTML constructed from input";0,204081632653061;0,0944612708789396
"1397";-301;"XSS";0,0272108843537415;0,012594836117192
"1398";-301;"Reflected XSS";0;0
"1399";-301;"XSS through Exception";0,108843537414966;0,0503793444687678
"1400";-301;"Stored XSS";0;0
"1401";-300;"XSS through DOM";1,26971169420149;0,587716667666287
"1402";-300;"Unsafe jQuery plugin";0,550566893424036;0,254843159599352
"1403";-300;"HTML constructed from input";0,204081632653061;0,0944641036406166
"1404";-300;"XSS";0,0272108843537415;0,0125952138187489
"1405";-300;"Reflected XSS";0;0
"1406";-300;"XSS through Exception";0,108843537414966;0,0503808552749955
"1407";-300;"Stored XSS";0;0
"1408";-299;"XSS through DOM";1,26919339164237;0,587494376968061
"1409";-299;"Unsafe jQuery plugin";0,551020408163265;0,255060728744939
"1410";-299;"HTML constructed from input";0,204081632653061;0,0944669365721997
"1411";-299;"XSS";0,0272108843537415;0,01259559154296
"1412";-299;"Reflected XSS";0;0
"1413";-299;"XSS through Exception";0,108843537414966;0,0503823661718399
"1414";-299;"Stored XSS";0;0
"1415";-298;"XSS through DOM";1,26822157434402;0,587308730873087
"1416";-298;"Unsafe jQuery plugin";0,551020408163265;0,255175517551755
"1417";-298;"HTML constructed from input";0,204081632653061;0,0945094509450945
"1418";-298;"XSS";0,0272108843537415;0,0126012601260126
"1419";-298;"Reflected XSS";0;0
"1420";-298;"XSS through Exception";0,108843537414966;0,0504050405040504
"1421";-298;"Stored XSS";0;0
"1422";-297;"XSS through DOM";1,26724975704568;0,587122917604682
"1423";-297;"Unsafe jQuery plugin";0,551020408163265;0,255290409725349
"1424";-297;"HTML constructed from input";0,204081632653061;0,0945520036019811
"1425";-297;"XSS";0,0272108843537415;0,0126069338135975
"1426";-297;"Reflected XSS";0;0
"1427";-297;"XSS through Exception";0,108843537414966;0,0504277352543899
"1428";-297;"Stored XSS";0;0
"1429";-296;"XSS through DOM";1,26627793974733;0,586936936936937
"1430";-296;"Unsafe jQuery plugin";0,551020408163265;0,255405405405405
"1431";-296;"HTML constructed from input";0,204081632653061;0,0945945945945946
"1432";-296;"XSS";0,0272108843537415;0,0126126126126126
"1433";-296;"Reflected XSS";0;0
"1434";-296;"XSS through Exception";0,108843537414966;0,0504504504504504
"1435";-296;"Stored XSS";0;0
"1436";-295;"XSS through DOM";1,26530612244898;0,586750788643533
"1437";-295;"Unsafe jQuery plugin";0,551020408163265;0,255520504731861
"1438";-295;"HTML constructed from input";0,204081632653061;0,0946372239747634
"1439";-295;"XSS";0,0272108843537415;0,0126182965299685
"1440";-295;"Reflected XSS";0;0
"1441";-295;"XSS through Exception";0,108843537414966;0,0504731861198738
"1442";-295;"Stored XSS";0;0
"1443";-294;"XSS through DOM";1,26627793974733;0,586936936936937
"1444";-294;"Unsafe jQuery plugin";0,551020408163265;0,255405405405405
"1445";-294;"HTML constructed from input";0,204081632653061;0,0945945945945946
"1446";-294;"XSS";0,0272108843537415;0,0126126126126126
"1447";-294;"Reflected XSS";0;0
"1448";-294;"XSS through Exception";0,108843537414966;0,0504504504504504
"1449";-294;"Stored XSS";0;0
"1450";-293;"XSS through DOM";1,26724975704568;0,587122917604682
"1451";-293;"Unsafe jQuery plugin";0,551020408163265;0,255290409725349
"1452";-293;"HTML constructed from input";0,204081632653061;0,0945520036019811
"1453";-293;"XSS";0,0272108843537415;0,0126069338135975
"1454";-293;"Reflected XSS";0;0
"1455";-293;"XSS through Exception";0,108843537414966;0,0504277352543899
"1456";-293;"Stored XSS";0;0
"1457";-292;"XSS through DOM";1,26992225461613;0,587633501967397
"1458";-292;"Unsafe jQuery plugin";0,551020408163265;0,254974704890388
"1459";-292;"HTML constructed from input";0,204081632653061;0,0944350758853288
"1460";-292;"XSS";0,0272108843537415;0,0125913434513772
"1461";-292;"Reflected XSS";0;0
"1462";-292;"XSS through Exception";0,108843537414966;0,0503653738055087
"1463";-292;"Stored XSS";0;0
"1464";-291;"XSS through DOM";1,27259475218659;0,588142825061756
"1465";-291;"Unsafe jQuery plugin";0,551020408163265;0,254659779923647
"1466";-291;"HTML constructed from input";0,204081632653061;0,0943184370087582
"1467";-291;"XSS";0,0272108843537415;0,0125757916011678
"1468";-291;"Reflected XSS";0;0
"1469";-291;"XSS through Exception";0,108843537414966;0,050303166404671
"1470";-291;"Stored XSS";0;0
"1471";-290;"XSS through DOM";1,27526724975705;0,588650891555456
"1472";-290;"Unsafe jQuery plugin";0,551020408163265;0,254345631938993
"1473";-290;"HTML constructed from input";0,204081632653061;0,0942020859033307
"1474";-290;"XSS";0,0272108843537415;0,0125602781204441
"1475";-290;"Reflected XSS";0;0
"1476";-290;"XSS through Exception";0,108843537414966;0,0502411124817764
"1477";-290;"Stored XSS";0;0
"1478";-289;"XSS through DOM";1,2779397473275;0,58915770609319
"1479";-289;"Unsafe jQuery plugin";0,551020408163265;0,254032258064516
"1480";-289;"HTML constructed from input";0,204081632653061;0,0940860215053763
"1481";-289;"XSS";0,0272108843537415;0,0125448028673835
"1482";-289;"Reflected XSS";0;0
"1483";-289;"XSS through Exception";0,108843537414966;0,0501792114695341
"1484";-289;"Stored XSS";0;0
"1485";-288;"XSS through DOM";1,28061224489796;0,589663273296789
"1486";-288;"Unsafe jQuery plugin";0,551020408163265;0,253719655442443
"1487";-288;"HTML constructed from input";0,204081632653061;0,0939702427564605
"1488";-288;"XSS";0,0272108843537415;0,0125293657008614
"1489";-288;"Reflected XSS";0;0
"1490";-288;"XSS through Exception";0,108843537414966;0,0501174628034456
"1491";-288;"Stored XSS";0;0
"1492";-287;"XSS through DOM";1,28231292517007;0,589984350547731
"1493";-287;"Unsafe jQuery plugin";0,551020408163265;0,253521126760563
"1494";-287;"HTML constructed from input";0,204081632653061;0,0938967136150235
"1495";-287;"XSS";0,0272108843537415;0,0125195618153365
"1496";-287;"Reflected XSS";0;0
"1497";-287;"XSS through Exception";0,108843537414966;0,0500782472613458
"1498";-287;"Stored XSS";0;0
"1499";-286;"XSS through DOM";1,28401360544218;0,590304925723221
"1500";-286;"Unsafe jQuery plugin";0,551020408163265;0,253322908522283
"1501";-286;"HTML constructed from input";0,204081632653061;0,0938232994526974
"1502";-286;"XSS";0,0272108843537415;0,0125097732603597
"1503";-286;"Reflected XSS";0;0
"1504";-286;"XSS through Exception";0,108843537414966;0,0500390930414386
"1505";-286;"Stored XSS";0;0
"1506";-285;"XSS through DOM";1,28571428571429;0,590625
"1507";-285;"Unsafe jQuery plugin";0,551020408163265;0,253125
"1508";-285;"HTML constructed from input";0,204081632653061;0,09375
"1509";-285;"XSS";0,0272108843537415;0,0125
"1510";-285;"Reflected XSS";0;0
"1511";-285;"XSS through Exception";0,108843537414966;0,05
"1512";-285;"Stored XSS";0;0
"1513";-284;"XSS through DOM";1,28571428571429;0,590625
"1514";-284;"Unsafe jQuery plugin";0,551020408163265;0,253125
"1515";-284;"HTML constructed from input";0,204081632653061;0,09375
"1516";-284;"XSS";0,0272108843537415;0,0125
"1517";-284;"Reflected XSS";0;0
"1518";-284;"XSS through Exception";0,108843537414966;0,05
"1519";-284;"Stored XSS";0;0
"1520";-283;"XSS through DOM";1,28571428571429;0,590625
"1521";-283;"Unsafe jQuery plugin";0,551020408163265;0,253125
"1522";-283;"HTML constructed from input";0,204081632653061;0,09375
"1523";-283;"XSS";0,0272108843537415;0,0125
"1524";-283;"Reflected XSS";0;0
"1525";-283;"XSS through Exception";0,108843537414966;0,05
"1526";-283;"Stored XSS";0;0
"1527";-282;"XSS through DOM";1,28620019436346;0,59098012949319
"1528";-282;"Unsafe jQuery plugin";0,550534499514091;0,252958249609288
"1529";-282;"HTML constructed from input";0,203595724003887;0,0935476668899308
"1530";-282;"XSS";0,0272108843537415;0,0125027908015182
"1531";-282;"Reflected XSS";0;0
"1532";-282;"XSS through Exception";0,108843537414966;0,0500111632060728
"1533";-282;"Stored XSS";0;0
"1534";-281;"XSS through DOM";1,28668610301263;0,591335417597142
"1535";-281;"Unsafe jQuery plugin";0,550048590864917;0,252791424743189
"1536";-281;"HTML constructed from input";0,203109815354713;0,0933452434122376
"1537";-281;"XSS";0,0272108843537415;0,0125055828494864
"1538";-281;"Reflected XSS";0;0
"1539";-281;"XSS through Exception";0,108843537414966;0,0500223313979455
"1540";-281;"Stored XSS";0;0
"1541";-280;"XSS through DOM";1,28717201166181;0,591690864418137
"1542";-280;"Unsafe jQuery plugin";0,549562682215743;0,252624525351798
"1543";-280;"HTML constructed from input";0,202623906705539;0,0931427295063659
"1544";-280;"XSS";0,0272108843537415;0,0125083761447398
"1545";-280;"Reflected XSS";0;0
"1546";-280;"XSS through Exception";0,108843537414966;0,0500335045789591
"1547";-280;"Stored XSS";0;0
"1548";-279;"XSS through DOM";1,28765792031098;0,592046470062556
"1549";-279;"Unsafe jQuery plugin";0,549076773566569;0,252457551385165
"1550";-279;"HTML constructed from input";0,202137998056365;0,0929401251117069
"1551";-279;"XSS";0,0272108843537415;0,0125111706881144
"1552";-279;"Reflected XSS";0;0
"1553";-279;"XSS through Exception";0,108843537414966;0,0500446827524575
"1554";-279;"Stored XSS";0;0
"1555";-278;"XSS through DOM";1,28814382896016;0,592402234636871
"1556";-278;"Unsafe jQuery plugin";0,548590864917396;0,252290502793296
"1557";-278;"HTML constructed from input";0,201652089407191;0,0927374301675978
"1558";-278;"XSS";0,0272108843537415;0,0125139664804469
"1559";-278;"Reflected XSS";0;0
"1560";-278;"XSS through Exception";0,108843537414966;0,0500558659217877
"1561";-278;"Stored XSS";0;0
"1562";-277;"XSS through DOM";1,28862973760933;0,592758158247653
"1563";-277;"Unsafe jQuery plugin";0,548104956268222;0,252123379526151
"1564";-277;"HTML constructed from input";0,201166180758017;0,0925346446133214
"1565";-277;"XSS";0,0272108843537415;0,0125167635225749
"1566";-277;"Reflected XSS";0;0
"1567";-277;"XSS through Exception";0,108843537414966;0,0500670540902995
"1568";-277;"Stored XSS";0;0
"1569";-276;"XSS through DOM";1,2891156462585;0,593114241001565
"1570";-276;"Unsafe jQuery plugin";0,547619047619048;0,251956181533646
"1571";-276;"HTML constructed from input";0,200680272108844;0,0923317683881064
"1572";-276;"XSS";0,0272108843537415;0,0125195618153365
"1573";-276;"Reflected XSS";0;0
"1574";-276;"XSS through Exception";0,108843537414966;0,0500782472613458
"1575";-276;"Stored XSS";0;0
"1576";-275;"XSS through DOM";1,28960155490768;0,593470483005367
"1577";-275;"Unsafe jQuery plugin";0,547133138969874;0,251788908765653
"1578";-275;"HTML constructed from input";0,20019436345967;0,092128801431127
"1579";-275;"XSS";0,0272108843537415;0,0125223613595707
"1580";-275;"Reflected XSS";0;0
"1581";-275;"XSS through Exception";0,108843537414966;0,0500894454382827
"1582";-275;"Stored XSS";0;0
"1583";-274;"XSS through DOM";1,29008746355685;0,593826884365914
"1584";-274;"Unsafe jQuery plugin";0,5466472303207;0,251621561171997
"1585";-274;"HTML constructed from input";0,199708454810496;0,091925743681503
"1586";-274;"XSS";0,0272108843537415;0,0125251621561172
"1587";-274;"Reflected XSS";0;0
"1588";-274;"XSS through Exception";0,108843537414966;0,0501006486244688
"1589";-274;"Stored XSS";0;0
"1590";-273;"XSS through DOM";1,29312439261419;0,594659516228144
"1591";-273;"Unsafe jQuery plugin";0,546161321671526;0,251159153119937
"1592";-273;"HTML constructed from input";0,199222546161322;0,0916149935757779
"1593";-273;"XSS";0,0272108843537415;0,0125132674152282
"1594";-273;"Reflected XSS";0;0
"1595";-273;"XSS through Exception";0,108843537414966;0,0500530696609128
"1596";-273;"Stored XSS";0;0
"1597";-272;"XSS through DOM";1,29767303746896;0,595771313842378
"1598";-272;"Unsafe jQuery plugin";0,545675413022352;0,250523628341616
"1599";-272;"HTML constructed from input";0,198736637512148;0,0912414639285139
"1600";-272;"XSS";0,0272108843537415;0,0124927187774982
"1601";-272;"Reflected XSS";0;0
"1602";-272;"XSS through Exception";0,108843537414966;0,0499708751099929
"1603";-272;"Stored XSS";0;0
"1604";-271;"XSS through DOM";1,30222168232372;0,596879465970465
"1605";-271;"Unsafe jQuery plugin";0,545189504373178;0,249890187392894
"1606";-271;"HTML constructed from input";0,198250728862974;0,0908691590519615
"1607";-271;"XSS";0,0272108843537415;0,0124722375169359
"1608";-271;"Reflected XSS";0;0
"1609";-271;"XSS through Exception";0,108843537414966;0,0498889500677435
"1610";-271;"Stored XSS";0;0
"1611";-270;"XSS through DOM";1,31130547457078;0,598816568047337
"1612";-270;"Unsafe jQuery plugin";0,544703595724004;0,248742603550296
"1613";-270;"HTML constructed from input";0,1977648202138;0,090310650887574
"1614";-270;"XSS";0,0272108843537415;0,0124260355029586
"1615";-270;"Reflected XSS";0;0
"1616";-270;"XSS through Exception";0,108843537414966;0,0497041420118343
"1617";-270;"Stored XSS";0;0
"1618";-269;"XSS through DOM";1,32038926681784;0,600739371534196
"1619";-269;"Unsafe jQuery plugin";0,54421768707483;0,247603490521429
"1620";-269;"HTML constructed from input";0,197278911564626;0,089756265314018
"1621";-269;"XSS";0,0272108843537415;0,0123801745260714
"1622";-269;"Reflected XSS";0;0
"1623";-269;"XSS through Exception";0,108843537414966;0,0495206981042858
"1624";-269;"Stored XSS";0;0
"1625";-268;"XSS through DOM";1,32898715041572;0,602295110045388
"1626";-268;"Unsafe jQuery plugin";0,54421768707483;0,24663869144472
"1627";-268;"HTML constructed from input";0,197278911564626;0,0894065256487111
"1628";-268;"XSS";0,0272108843537415;0,012331934572236
"1629";-268;"Reflected XSS";0;0
"1630";-268;"XSS through Exception";0,108843537414966;0,0493277382889441
"1631";-268;"Stored XSS";0;0
"1632";-267;"XSS through DOM";1,33758503401361;0,60383877159309
"1633";-267;"Unsafe jQuery plugin";0,54421768707483;0,245681381957774
"1634";-267;"HTML constructed from input";0,197278911564626;0,0890595009596929
"1635";-267;"XSS";0,0272108843537415;0,0122840690978887
"1636";-267;"Reflected XSS";0;0
"1637";-267;"XSS through Exception";0,108843537414966;0,0491362763915547
"1638";-267;"Stored XSS";0;0
"1639";-266;"XSS through DOM";1,34618291761149;0,605370496261047
"1640";-266;"Unsafe jQuery plugin";0,54421768707483;0,244731475186948
"1641";-266;"HTML constructed from input";0,197278911564626;0,0887151597552685
"1642";-266;"XSS";0,0272108843537415;0,0122365737593474
"1643";-266;"Reflected XSS";0;0
"1644";-266;"XSS through Exception";0,108843537414966;0,0489462950373895
"1645";-266;"Stored XSS";0;0
"1646";-265;"XSS through DOM";1,35222978080121;0,606440677966102
"1647";-265;"Unsafe jQuery plugin";0,54421768707483;0,24406779661017
"1648";-265;"HTML constructed from input";0,197278911564626;0,0884745762711864
"1649";-265;"XSS";0,0272108843537415;0,0122033898305085
"1650";-265;"Reflected XSS";0;0
"1651";-265;"XSS through Exception";0,108843537414966;0,0488135593220339
"1652";-265;"Stored XSS";0;0
"1653";-264;"XSS through DOM";1,35665694849368;0,607220530665507
"1654";-264;"Unsafe jQuery plugin";0,54421768707483;0,243584167029143
"1655";-264;"HTML constructed from input";0,197278911564626;0,0882992605480644
"1656";-264;"XSS";0,0272108843537415;0,0121792083514572
"1657";-264;"Reflected XSS";0;0
"1658";-264;"XSS through Exception";0,108843537414966;0,0487168334058286
"1659";-264;"Stored XSS";0;0
"1660";-263;"XSS through DOM";1,35860058309038;0,607561929595828
"1661";-263;"Unsafe jQuery plugin";0,54421768707483;0,243372446762277
"1662";-263;"HTML constructed from input";0,197278911564626;0,0882225119513255
"1663";-263;"XSS";0,0272108843537415;0,0121686223381139
"1664";-263;"Reflected XSS";0;0
"1665";-263;"XSS through Exception";0,108843537414966;0,0486744893524555
"1666";-263;"Stored XSS";0;0
"1667";-262;"XSS through DOM";1,36054421768707;0,60790273556231
"1668";-262;"Unsafe jQuery plugin";0,54421768707483;0,243161094224924
"1669";-262;"HTML constructed from input";0,197278911564626;0,088145896656535
"1670";-262;"XSS";0,0272108843537415;0,0121580547112462
"1671";-262;"Reflected XSS";0;0
"1672";-262;"XSS through Exception";0,108843537414966;0,0486322188449848
"1673";-262;"Stored XSS";0;0
"1674";-261;"XSS through DOM";1,36248785228377;0,60824295010846
"1675";-261;"Unsafe jQuery plugin";0,54421768707483;0,24295010845987
"1676";-261;"HTML constructed from input";0,197278911564626;0,0880694143167028
"1677";-261;"XSS";0,0272108843537415;0,0121475054229935
"1678";-261;"Reflected XSS";0;0
"1679";-261;"XSS through Exception";0,108843537414966;0,048590021691974
"1680";-261;"Stored XSS";0;0
"1681";-260;"XSS through DOM";1,36443148688047;0,608582574772432
"1682";-260;"Unsafe jQuery plugin";0,54421768707483;0,242739488513221
"1683";-260;"HTML constructed from input";0,197278911564626;0,0879930645860425
"1684";-260;"XSS";0,0272108843537415;0,012136974425661
"1685";-260;"Reflected XSS";0;0
"1686";-260;"XSS through Exception";0,108843537414966;0,0485478977026441
"1687";-260;"Stored XSS";0;0
"1688";-259;"XSS through DOM";1,36637512147716;0,608921611087051
"1689";-259;"Unsafe jQuery plugin";0,54421768707483;0,242529233434387
"1690";-259;"HTML constructed from input";0,197278911564626;0,0879168471199654
"1691";-259;"XSS";0,0272108843537415;0,0121264616717194
"1692";-259;"Reflected XSS";0;0
"1693";-259;"XSS through Exception";0,108843537414966;0,0485058466868774
"1694";-259;"Stored XSS";0;0
"1695";-258;"XSS through DOM";1,36831875607386;0,609260060579836
"1696";-258;"Unsafe jQuery plugin";0,54421768707483;0,242319342276071
"1697";-258;"HTML constructed from input";0,197278911564626;0,0878407615750757
"1698";-258;"XSS";0,0272108843537415;0,0121159671138035
"1699";-258;"Reflected XSS";0;0
"1700";-258;"XSS through Exception";0,108843537414966;0,0484638684552142
"1701";-258;"Stored XSS";0;0
"1702";-257;"XSS through DOM";1,36734693877551;0,609090909090909
"1703";-257;"Unsafe jQuery plugin";0,54421768707483;0,242424242424242
"1704";-257;"HTML constructed from input";0,197278911564626;0,0878787878787879
"1705";-257;"XSS";0,0272108843537415;0,0121212121212121
"1706";-257;"Reflected XSS";0;0
"1707";-257;"XSS through Exception";0,108843537414966;0,0484848484848485
"1708";-257;"Stored XSS";0;0
"1709";-256;"XSS through DOM";1,36734693877551;0,609090909090909
"1710";-256;"Unsafe jQuery plugin";0,54421768707483;0,242424242424242
"1711";-256;"HTML constructed from input";0,197278911564626;0,0878787878787879
"1712";-256;"XSS";0,0272108843537415;0,0121212121212121
"1713";-256;"Reflected XSS";0;0
"1714";-256;"XSS through Exception";0,108843537414966;0,0484848484848485
