gid,before,after,change,change_percentage
361418670,1.0,1.0,0.0,0.0
108516713,6.0,6.0,0.0,0.0
343796599,0.0,0.0,0.0,0.0
266916329,0.0,0.0,0.0,0.0
22228279,37.0,37.0,0.0,0.0
152599441,0.0,0.0,0.0,0.0
322774920,0.0,0.0,0.0,0.0
299091977,0.0,0.0,0.0,0.0
364619002,0.0,0.0,0.0,0.0
236262502,0.0,0.0,0.0,0.0
371455094,0.0,0.0,0.0,0.0
76891826,0.0,0.0,0.0,0.0
258865008,0.0,0.0,0.0,0.0
327181256,0.0,0.0,0.0,0.0
407822648,0.0,0.0,0.0,0.0
168351723,0.0,0.0,0.0,0.0
187294838,0.0,0.0,0.0,0.0
6723399,1.608888888888889,2.0,0.39111111111111097,0.24309392265193358
373318774,2.0,1.8444444444444446,-0.15555555555555545,-0.07777777777777772
29759045,1.0,1.0,0.0,0.0
438849461,0.0,0.0,0.0,0.0
352615482,2.0,2.0,0.0,0.0
930164,0.0,0.0,0.0,0.0
299000062,0.0,0.0,0.0,0.0
356380249,0.0,0.0,0.0,0.0
289360427,0.0,0.0,0.0,0.0
202870346,22.0,0.4888888888888889,-21.511111111111113,-0.9777777777777779
76684607,0.0,0.0,0.0,0.0
261238317,0.0,0.0,0.0,0.0
274563517,0.0,0.0,0.0,0.0
377052553,0.0,0.0,0.0,0.0
466764481,0.0,0.0,0.0,0.0
19143802,0.0,0.0,0.0,0.0
368635861,0.0,0.0,0.0,0.0
438342839,2.0,2.0,0.0,0.0
321891652,6.0,6.0,0.0,0.0
279223163,0.0,0.0,0.0,0.0
333483116,0.0,0.0,0.0,0.0
37448451,0.0,0.0,0.0,0.0
319591155,0.0,0.0,0.0,0.0
408939128,0.0,0.0,0.0,0.0
282072737,0.0,0.0,0.0,0.0
7092491,4.0,4.0,0.0,0.0
317860873,0.0,0.0,0.0,0.0
432180587,6.0,6.0,0.0,0.0
446425583,1.0,1.0,0.0,0.0
322551353,0.0,0.0,0.0,0.0
199206068,0.0,0.0,0.0,0.0
468371834,0.0,0.0,0.0,0.0
452005545,0.0,0.0,0.0,0.0
469804042,0.0,0.0,0.0,0.0
244028672,0.0,0.0,0.0,0.0
185452341,0.0,0.0,0.0,0.0
284523112,0.0,0.0,0.0,0.0
343567867,0.0,0.0,0.0,0.0
64497406,0.0,0.0,0.0,0.0
291755344,0.0,0.0,0.0,0.0
399738357,0.0,0.0,0.0,0.0
343893908,0.0,0.0,0.0,0.0
363126589,0.0,0.0,0.0,0.0
143167852,0.0,0.0,0.0,0.0
274282647,0.0,0.0,0.0,0.0
183005217,0.0,0.0,0.0,0.0
44279533,0.0,0.0,0.0,0.0
301815639,0.0,0.0,0.0,0.0
306061961,0.0,0.0,0.0,0.0
328540604,0.0,0.0,0.0,0.0
245708795,0.0,0.0,0.0,0.0
441261889,0.0,0.0,0.0,0.0
248970821,0.0,0.0,0.0,0.0
125107383,0.0,0.0,0.0,0.0
412358441,0.0,0.0,0.0,0.0
409573548,6.0,6.0,0.0,0.0
140675080,0.0,0.0,0.0,0.0
14282805,1.0,1.0,0.0,0.0
291747910,0.0,0.0,0.0,0.0
376599278,2.0,2.0,0.0,0.0
254935437,0.0,0.0,0.0,0.0
358233149,0.0,0.0,0.0,0.0
246704545,2.0,2.0,0.0,0.0
467678202,12.0,12.0,0.0,0.0
323475096,0.0,0.0,0.0,0.0
466845614,0.0,0.0,0.0,0.0
313986231,0.0,0.0,0.0,0.0
