gid,before,after,change,change_percentage
327080884,0.0,0.0,0.0,0.0
329936827,0.0,0.0,0.0,0.0
330104569,0.0,0.0,0.0,0.0
330342248,1.7845679012345677,1.9333333333333333,0.1487654320987657,0.08336215842269126
334191697,0.0,94.4,94.4,inf
334332962,0.0,0.0,0.0,0.0
334559230,0.0,0.0,0.0,0.0
334621235,0.0,0.0,0.0,0.0
334689108,1.4666666666666666,2.0,0.5333333333333334,0.36363636363636376
334874261,0.0,0.0,0.0,0.0
334937830,0.0,0.0,0.0,0.0
334954070,0.0,0.0,0.0,0.0
335370469,0.0,0.0,0.0,0.0
337001188,0.0,0.0,0.0,0.0
338007536,1.0,1.0,0.0,0.0
338362599,0.0,0.0,0.0,0.0
338661731,0.0,0.0,0.0,0.0
339175420,0.0,0.0,0.0,0.0
339398944,1.0,1.0,0.0,0.0
339435985,1.0,1.0,0.0,0.0
339652553,0.0,0.0,0.0,0.0
339678478,1.0,1.0,0.0,0.0
339738367,0.0,0.0,0.0,0.0
340443195,0.0,0.0,0.0,0.0
340752092,0.0,0.0,0.0,0.0
341014574,1.0,1.0,0.0,0.0
341102154,0.0,0.0,0.0,0.0
343160280,0.5777777777777777,1.0,0.4222222222222223,0.730769230769231
343398816,1.0,1.0,0.0,0.0
344229759,0.0,0.8518518518518517,0.8518518518518517,inf
344353271,0.0,0.12017094017094018,0.12017094017094018,inf
344858821,0.0,0.0,0.0,0.0
345276434,0.0,0.0,0.0,0.0
345689904,0.0,0.0,0.0,0.0
346677168,1.0,1.0,0.0,0.0
346710307,0.0,0.0,0.0,0.0
346734534,0.0,0.0,0.0,0.0
347099157,3.504166666666667,4.0,0.4958333333333331,0.1414982164090368
347232773,1.0,1.0,0.0,0.0
347461032,1.0,1.0,0.0,0.0
348367233,0.0,0.0,0.0,0.0
348934921,0.0,0.0,0.0,0.0
350348438,0.0,0.0,0.0,0.0
350801022,0.0,0.0,0.0,0.0
350837841,0.0,0.0,0.0,0.0
351393745,1.0,1.0,0.0,0.0
351839472,0.0,0.0,0.0,0.0
353337669,0.0,0.0,0.0,0.0
353645846,0.0,0.0,0.0,0.0
354198733,0.0,0.13439153439153437,0.13439153439153437,inf
354575133,0.0,0.3333333333333333,0.3333333333333333,inf
354708663,0.0,2.0705128205128203,2.0705128205128203,inf
355188455,1.0,1.0,0.0,0.0
355439302,2.0,2.0,0.0,0.0
356369737,0.0,2.0,2.0,inf
357847827,1.0,1.0,0.0,0.0
358023981,0.0,0.0,0.0,0.0
358312191,1.0,1.0,0.0,0.0
358695486,0.4980127872818386,0.5183999999999999,0.02038721271816124,0.040937126995141945
359021032,0.0,0.0,0.0,0.0
359668827,0.0,0.0,0.0,0.0
359807878,0.0,0.0,0.0,0.0
360074164,1.0,1.0,0.0,0.0
361725786,0.0,0.0,0.0,0.0
363994683,0.0,0.0,0.0,0.0
364221515,0.6222222222222222,1.0,0.37777777777777777,0.6071428571428571
365505332,2.0,2.0,0.0,0.0
365683020,0.0,0.0,0.0,0.0
365900000,1.4666666666666666,2.0,0.5333333333333334,0.36363636363636376
366137413,0.0,0.0,0.0,0.0
367267459,0.0,0.0,0.0,0.0
367833451,0.0,0.0,0.0,0.0
368477230,0.0,0.0,0.0,0.0
369160424,0.0,0.0,0.0,0.0
369408304,0.0,0.0,0.0,0.0
369692262,0.0,18.0,18.0,inf
370388581,0.0,0.0,0.0,0.0
370732820,0.0,0.0,0.0,0.0
370987210,1.0,1.0,0.0,0.0
371160718,0.0,0.0,0.0,0.0
371294220,1.0,1.0,0.0,0.0
371310809,1.0,1.0,0.0,0.0
371881380,0.0,0.0,0.0,0.0
372547784,0.0,0.0,0.0,0.0
373105996,0.0,0.0,0.0,0.0
373275343,0.0,0.0,0.0,0.0
373318774,0.0,0.15555555555555556,0.15555555555555556,inf
373700118,0.0,0.0,0.0,0.0
375335916,0.0,0.0,0.0,0.0
376308901,0.0,0.0,0.0,0.0
376997436,1.0,1.0,0.0,0.0
377055919,2.8596491228070176,3.0,0.14035087719298245,0.04907975460122699
378327841,0.0,0.0,0.0,0.0
378412186,0.0,0.0,0.0,0.0
378441486,0.0,0.0,0.0,0.0
378865421,0.0,0.0,0.0,0.0
380635065,5.0,4.022222222222222,-0.9777777777777779,-0.19555555555555557
380953342,0.0,0.0,0.0,0.0
381746016,0.0,0.0,0.0,0.0
381888836,0.0,0.0,0.0,0.0
382017018,0.0,0.0,0.0,0.0
382878897,0.0,0.0,0.0,0.0
383634311,0.0,0.0,0.0,0.0
383697438,0.0,0.0,0.0,0.0
384011032,6.0,6.0,0.0,0.0
384897972,0.0,0.0,0.0,0.0
385000293,0.0,0.0,0.0,0.0
385332374,0.0,0.0,0.0,0.0
385765836,0.0,0.0,0.0,0.0
386188552,0.0,0.0,0.0,0.0
386248414,1.0,1.0,0.0,0.0
386301691,1.0,1.0,0.0,0.0
386628927,0.0,0.0,0.0,0.0
387996395,0.0,0.0,0.0,0.0
388803466,0.0,0.0,0.0,0.0
389388136,0.0,0.0,0.0,0.0
390269458,0.0,0.0,0.0,0.0
391151151,0.8666666666666667,2.0,1.1333333333333333,1.3076923076923077
392038856,0.0,0.0,0.0,0.0
393787693,0.0,0.0,0.0,0.0
393967272,12.0,12.0,0.0,0.0
394133092,0.2,2.0,1.8,9.0
394564315,0.0,0.0,0.0,0.0
395051647,1.0,1.0,0.0,0.0
395738007,0.0,0.0,0.0,0.0
396386686,1.0,1.0,0.0,0.0
397894389,0.13333333333333333,2.0,1.8666666666666667,14.0
398469825,0.0,0.0,0.0,0.0
400898856,0.03333333333333333,1.0,0.9666666666666667,29.0
402291518,0.0,0.0,0.0,0.0
403048573,0.0,0.0,0.0,0.0
404870408,1.0,1.0,0.0,0.0
405219015,0.3111111111111111,2.0,1.6888888888888889,5.428571428571429
405336532,0.0,0.0,0.0,0.0
407441383,3.0,3.0,0.0,0.0
407684681,0.0,0.0,0.0,0.0
408411817,0.0,0.0,0.0,0.0
408463196,1.0,1.0,0.0,0.0
408555432,0.0,0.0,0.0,0.0
409673253,0.6092592592592593,0.4444444444444444,-0.16481481481481486,-0.27051671732522803
411004914,1.0,1.0,0.0,0.0
411290462,0.0,2.0,2.0,inf
411456954,0.0,0.0,0.0,0.0
411844433,0.0,0.0,0.0,0.0
412288358,0.0,0.0,0.0,0.0
412306968,0.4777777777777778,1.0,0.5222222222222221,1.0930232558139532
412503820,0.0,0.0,0.0,0.0
413481748,1.0,1.0,0.0,0.0
413941163,0.0,0.0,0.0,0.0
414775899,0.0,0.0,0.0,0.0
414937615,1.0,1.0,0.0,0.0
415572075,0.0,0.0,0.0,0.0
416931021,0.0,0.0,0.0,0.0
417185950,0.0,0.0,0.0,0.0
417963188,0.0,0.0,0.0,0.0
418519328,0.0,0.0,0.0,0.0
418823306,0.0,0.0,0.0,0.0
419715450,1.0,1.0,0.0,0.0
419840031,0.0,0.0,0.0,0.0
420029957,0.0,0.0,0.0,0.0
420235053,0.6092592592592593,0.4444444444444444,-0.16481481481481486,-0.27051671732522803
420657157,0.0,0.0,0.0,0.0
421356470,1.0,1.0,0.0,0.0
421735408,0.0,0.0,0.0,0.0
421978700,0.0,0.0,0.0,0.0
422386471,0.0,0.0,0.0,0.0
422405885,0.0,0.0,0.0,0.0
422505234,0.0,0.0,0.0,0.0
422799025,0.0,0.0,0.0,0.0
423070481,0.0,0.0,0.0,0.0
423092878,0.6092592592592593,0.4444444444444444,-0.16481481481481486,-0.27051671732522803
425264205,0.0,1.0,1.0,inf
425990868,1.3777777777777778,2.0,0.6222222222222222,0.45161290322580644
426100898,0.0,0.0,0.0,0.0
426352394,0.0,0.0,0.0,0.0
428300749,0.0,0.0,0.0,0.0
428479696,0.9420654911838791,1.0,0.057934508816120944,0.0614973262032086
430703009,0.0,0.0,0.0,0.0
432590986,0.0,0.7666666666666665,0.7666666666666665,inf
433037814,0.0,0.0,0.0,0.0
434309516,0.0,0.0,0.0,0.0
435457362,1.0,1.0,0.0,0.0
436728313,0.0,0.7555555555555555,0.7555555555555555,inf
438122809,0.0,0.0,0.0,0.0
438849461,0.0,0.0,0.0,0.0
440097714,0.0,0.601010101010101,0.601010101010101,inf
441311820,0.0,0.0,0.0,0.0
442341502,0.0,0.0,0.0,0.0
442746235,0.6092592592592593,0.4444444444444444,-0.16481481481481486,-0.27051671732522803
444537295,1.0,1.0,0.0,0.0
444874364,1.0,1.0,0.0,0.0
445619828,0.6092592592592593,0.6333333333333333,0.024074074074074026,0.039513677811550074
445928033,0.0,0.0,0.0,0.0
446415862,0.6092592592592593,0.4444444444444444,-0.16481481481481486,-0.27051671732522803
446425583,0.0,0.0,0.0,0.0
446576501,0.0,0.0,0.0,0.0
446644179,0.0,0.0,0.0,0.0
447155750,0.0,0.0,0.0,0.0
447418734,0.0,0.0,0.0,0.0
447741767,0.0,0.0,0.0,0.0
447763499,0.0,0.0,0.0,0.0
448501578,0.0,0.0,0.0,0.0
448635423,0.0,0.0,0.0,0.0
448936024,0.0,0.0,0.0,0.0
452629004,0.0,0.0,0.0,0.0
452811529,0.05555555555555555,1.4333333333333333,1.3777777777777778,24.8
453480567,0.0,0.0,0.0,0.0
453612141,12.0,12.0,0.0,0.0
453838822,0.0,0.0,0.0,0.0
455684834,0.0,0.0,0.0,0.0
455993641,1.0,1.0,0.0,0.0
457145066,0.0,0.0,0.0,0.0
458391203,0.0,0.0,0.0,0.0
458640661,0.6092592592592593,0.4444444444444444,-0.16481481481481486,-0.27051671732522803
460767908,0.0,0.0,0.0,0.0
462416133,0.33333333333333337,2.0,1.6666666666666665,4.999999999999999
463194135,1.0,1.0,0.0,0.0
463526877,0.0,0.0,0.0,0.0
464642833,0.0,0.0,0.0,0.0
465033650,0.0,2.311111111111111,2.311111111111111,inf
465526577,0.0,0.0,0.0,0.0
466335218,0.0,0.0,0.0,0.0
466410300,0.0,0.0,0.0,0.0
466627648,0.0,0.0,0.0,0.0
466837561,2.0,4.0,2.0,1.0
467046377,0.0,0.0,0.0,0.0
467244602,0.0,0.0,0.0,0.0
467638970,0.0,0.0,0.0,0.0
467668327,0.0,0.0,0.0,0.0
467701701,0.15555555555555556,1.0833333333333333,0.9277777777777777,5.9642857142857135
467934796,0.0,0.0,0.0,0.0
468471173,0.607936507936508,0.4444444444444444,-0.16349206349206358,-0.2689295039164492
468472465,0.0,0.0,0.0,0.0
468825188,0.0,0.0,0.0,0.0
469336786,0.0,0.0,0.0,0.0
469650229,0.0,4.0,4.0,inf
470583671,0.0,0.0,0.0,0.0
471389617,2.0,2.0,0.0,0.0
471661418,0.6092592592592593,0.4444444444444444,-0.16481481481481486,-0.27051671732522803
472417027,0.2222222222222222,2.0,1.7777777777777777,8.0
472485081,0.26666666666666666,2.0,1.7333333333333334,6.5
472512155,1.0,1.0,0.0,0.0
474484966,0.0,0.0,0.0,0.0
475237189,0.0,1.8222222222222222,1.8222222222222222,inf
477382033,0.0,0.0,0.0,0.0
482266629,0.0,0.0,0.0,0.0
482692247,1.0,3.977777777777778,2.977777777777778,2.977777777777778
483690850,0.0,0.0,0.0,0.0
484163270,0.0,0.0,0.0,0.0
484702876,0.0,3.7777777777777777,3.7777777777777777,inf
