javascript_size,avg_problems
18510,0.83333333333333333333
7575,0.20689655172413793103
2908,0.78947368421052631579
26795,1.8974358974358974
13145,0.53333333333333333333
817008,5.5238095238095238
5497,0.49122807017543859649
22487,1.6666666666666667
1500830,18.0732758620689655
66897,1.5625000000000000
24891,1.4285714285714286
2873420,2.2000000000000000
1516393,4.2366412213740458
158561,2.2000000000000000
1516393,4.2692307692307692
410565,7.0000000000000000
936031,34.9473684210526316
7457018,154.2962962962962963
1486139,1.7500000000000000
663202,0.21100917431192660550
146384,1.9166666666666667
14455,1.6233766233766234
1528907,4.3115942028985507
226,4.6666666666666667
1516393,4.1879699248120301
1517197,4.3065693430656934
393756,0.24137931034482758621
212345,2.0909090909090909
653,32.2978723404255319
3003004,0.76229508196721311475
8852,1.7142857142857143
438458,1.1666666666666667
214692,0.06250000000000000000
25826,5.7272727272727273
8056,0.17525773195876288660
1515108,0.60509554140127388535
2113,3.2500000000000000
226,2.7500000000000000
27152,1.3636363636363636
1241300,0.85964912280701754386
776427,3.2083333333333333
11291,0.35849056603773584906
486887,1.6666666666666667
9746,5.0000000000000000
105992,0.83333333333333333333
6132,1.5161290322580645
14750,0.92857142857142857143
2255,0.75000000000000000000
68531,42.7252747252747253
768209,16.5801526717557252
220981,2.4645161290322581
38922,1.00000000000000000000
15909,6.5000000000000000
245962,2.7096774193548387
230024,36.2500000000000000
68015,2.1590909090909091
118093,3.8148148148148148
74008,26.3636363636363636
785308,10.1780821917808219
482,0.50000000000000000000
14451,1.8141592920353982
9882,0.33333333333333333333
18510,0.70370370370370370370
644278,86.7386363636363636
93499,0.64705882352941176471
3990,0.75000000000000000000
112316,12.4285714285714286
10430,0.50000000000000000000
151842,1.5000000000000000
318287,0.75000000000000000000
286039,31.5555555555555556
1517197,4.4076923076923077
251382,13.3333333333333333
7392065,8.4210526315789474
1516393,4.2366412213740458
2453555,35.3750000000000000
252591,1.8620689655172414
215713,0.66666666666666666667
18510,0.65384615384615384615
4777,2.2857142857142857
29021,0.23943661971830985915
18053,10.4736842105263158
9404,1.9166666666666667
156993,0.71428571428571428571
12465,0.48148148148148148148
8701,0.28571428571428571429
1298485,1.8888888888888889
12474,0.13043478260869565217
1516393,4.2857142857142857
123991,23.3636363636363636
91658,1.3333333333333333
107314,2.1578947368421053
245962,2.7096774193548387
1516393,4.3149606299212598
112878,2.7142857142857143
495243,2.1951219512195122
298545,2.2580645161290323
231971,29.2000000000000000
47336,3.5000000000000000
689496,0.42857142857142857143
1940014,0.55172413793103448276
276024,2.7368421052631579
271384,1.7297297297297297
99072,0.55555555555555555556
367613,7.0000000000000000
62183,11.1000000000000000
36599,0.76923076923076923077
16969,0.18681318681318681319
62580,1.6666666666666667
10430532,21.3247422680412371
4214255,8.0000000000000000
181987,1.7500000000000000
48622,3.0769230769230769
493,0.54545454545454545455
29160,1.8181818181818182
1516393,4.2748091603053435
9118232,9.4454545454545455
114770,0.85185185185185185185
465813,1.0800000000000000
782409,5.5909090909090909
1516050,4.3937007874015748
153647,3.8333333333333333
1427,0.45161290322580645161
12376,3.8181818181818182
84551,0.87500000000000000000
125918,21.6000000000000000
640502,0.83870967741935483871
9468389,1.9425837320574163
2061978,3.0000000000000000
37173,1.7142857142857143
247215,2.7272727272727273
12826,0.14754098360655737705
100561,0.84615384615384615385
20462,0.37500000000000000000
100891,15.0000000000000000
28262,2.1818181818181818
532841,0.66216216216216216216
78822,0.94736842105263157895
10608,1.6000000000000000
272093,12.0862068965517241
1516393,4.2442748091603053
132230,0.72222222222222222222
205720,2.0000000000000000
140595,0.31250000000000000000
220981,2.4016393442622951
678570,10.4782608695652174
1456111,4.1788617886178862
1602953,2.2500000000000000
1994721,9.6634615384615385
34515,0.16666666666666666667
17683,1.7777777777777778
1166,4.1791044776119403
133924,0.08227848101265822785
110859,1.9512195121951220
18477,0.90000000000000000000
108958,0.66666666666666666667
97848,4.3157894736842105
364020,0.44370860927152317881
83622,2.9000000000000000
1456111,4.2242990654205607
33996,1.3846153846153846
69476,1.6842105263157895
339799,1.8947368421052632
571245,3.7142857142857143
1516393,4.2803030303030303
44394,11.4146341463414634
1052,1.9245283018867925
150828,6.1818181818181818
1187,0.75000000000000000000
78982,1.0833333333333333
691729,4.1538461538461538
77996,0.96428571428571428571
2280770,134.3048780487804878
197472,1.8636363636363636
150616,0.92857142857142857143
218522,0.35714285714285714286
245367,2.7857142857142857
1337025,0.44444444444444444444
5727803,99.3157894736842105
18510,0.65384615384615384615
6698129,13.5294117647058824
60131,55.2857142857142857
30193,0.83333333333333333333
1734,2.6315789473684211
152563,33.6000000000000000
234671,12.8571428571428571
1508859,0.58490566037735849057
230834,0.35714285714285714286
142178,0.63157894736842105263
741363,63.3333333333333333
7397,2.0000000000000000
4228,0.18181818181818181818
1365172,9.6078431372549020
143044,43.3750000000000000
580554,21.4400000000000000
1516393,4.3391304347826087
3444,0.90909090909090909091
43983,0.16666666666666666667
379591,3.9166666666666667
259594,18.7500000000000000
395170,12.1111111111111111
1516393,4.3391304347826087
1516393,4.3095238095238095
367,0.50000000000000000000
179154,10.2666666666666667
86409,2.7647058823529412
450,3.8461538461538462
8985,0.88461538461538461538
6763,10.0000000000000000
12082,0.85714285714285714286
8221,0.17322834645669291339
1516393,4.3840000000000000
1516393,4.8750000000000000
1873,1.2000000000000000
78755,4.0000000000000000
5545,2.3461538461538462
284304,13.7142857142857143
394525,2.0000000000000000
34552,1.6000000000000000
8832,0.75000000000000000000
5689980,2.5000000000000000
8931,27.0000000000000000
1061162,2.5185185185185185
5431034,59.6666666666666667
11093,1.6470588235294118
221985,0.06896551724137931034
1456111,4.2242990654205607
28010,0.36842105263157894737
2442,1.8000000000000000
14248,0.71428571428571428571
4918,0.16666666666666666667
20366,0.30000000000000000000
442013,100.8409090909090909
1089885,7.3928571428571429
2113,2.0000000000000000
452,3.0000000000000000
1515132,4.2692307692307692
46010,1.3333333333333333
7634,3.0000000000000000
377449,1.7419354838709677
711654,1.3333333333333333
2780540,10.8888888888888889
2395395,24.8500000000000000
1567690,9.4687500000000000
298480,0.51063829787234042553
6744,1.8000000000000000
252327,0.11111111111111111111
6546270,13.7142857142857143
23045,0.06060606060606060606
25557,2.4347826086956522
1868,3.0000000000000000
4316,1.7500000000000000
256949,1.2173913043478261
985161,0.92777777777777777778
446206,0.03703703703703703704
1678705,5.7777777777777778
6788147,10.6760563380281690
1489,0.85714285714285714286
1101737,3.6000000000000000
14410,0.85714285714285714286
58800,2.6666666666666667
373431,0.39560439560439560440
330953,12.0384615384615385
5423452,19.0922330097087379
25503,1.2500000000000000
99569,0.40740740740740740741
245938,2.7096774193548387
7388340,8.7611940298507463
29735,0.75000000000000000000
2680155,1.6795580110497238
1456111,4.2242990654205607
9340,0.25000000000000000000
12644,12.6250000000000000
3610640,108.0533333333333333
12505,2.0000000000000000
99201,0.09090909090909090909
41757,1.4210526315789474
852632,1.4430379746835443
1698,0.66666666666666666667
90608,24.3333333333333333
30659,0.17647058823529411765
6169,0.77777777777777777778
226,2.5454545454545455
12500,1.2857142857142857
1720012,93.0645161290322581
445,1.2727272727272727
1516393,4.2500000000000000
96261,0.02439024390243902439
2047126,0.48051948051948051948
6386,0.80000000000000000000
95586,1.6923076923076923
1517197,4.3115942028985507
44813,0.16901408450704225352
63841,0.27777777777777777778
3652,0.25000000000000000000
1353553,2.1071428571428571
63959,2.8461538461538462
70192,0.84615384615384615385
131552,2.4000000000000000
7238,20.0000000000000000
204678,0.83333333333333333333
45422,6.2800000000000000
118093,3.7200000000000000
3947496,28.6666666666666667
1199,1.1428571428571429
119914,3.0000000000000000
1717,0.41666666666666666667
18510,0.65384615384615384615
403716,201.4225352112676056
245091,4.5751633986928105
191303,5.1666666666666667
2851220,55.5714285714285714
2020,0.83333333333333333333
128188,0.66666666666666666667
340283,0.09316770186335403727
841218,11.8000000000000000
12617,1.1034482758620690
159842,4.5000000000000000
841558,10.3666666666666667
374170,17.2115384615384615
1516393,4.3410852713178295
30242,0.25396825396825396825
265050,6.5176470588235294
2674966,1.9560439560439560
136286,21.2692307692307692
18510,0.64000000000000000000
133989,0.08176100628930817610
137587,3.5185185185185185
63470,1.2894736842105263
6955603,5.5142857142857143
15457,0.30769230769230769231
217766,2.4000000000000000
50996,5.1935483870967742
3603323,2.1176470588235294
54071,0.62857142857142857143
375705,7.2857142857142857
1365172,9.7169811320754717
21740,6.0000000000000000
80824,2.3125000000000000
1456111,4.2242990654205607
6728,1.1111111111111111
46977,0.83333333333333333333
19228,0.71428571428571428571
132603,0.07006369426751592357
4400,1.8666666666666667
1666573,29.3628691983122363
1516393,4.2748091603053435
32280,0.07407407407407407407
19482,2.0000000000000000
1516393,4.2366412213740458
168693,7.3823529411764706
653,32.2978723404255319
244219,2.7000000000000000
18510,0.65384615384615384615
358323,33.8264462809917355
37103,4.8000000000000000
134789,0.07594936708860759494
1456111,4.2242990654205607
139445,1.4000000000000000
932317,1.3076923076923077
43262,1.7027027027027027
35581,0.62500000000000000000
43842,4.8333333333333333
271164,17.4210526315789474
8042,0.75000000000000000000
134059,0.35000000000000000000
185740,4.2500000000000000
60313,0.45000000000000000000
591963,0.88000000000000000000
27436166,48.1392405063291139
18510,0.70370370370370370370
267711,4.2500000000000000
5596409,128.1372549019607843
5706,11.3333333333333333
2261,1.7600000000000000
18510,0.70370370370370370370
1233,4.0000000000000000
1515132,4.8761904761904762
190719,13.5000000000000000
760823,30.4615384615384615
472423,31.0000000000000000
215388,26.7000000000000000
270152,3.0000000000000000
1878592,0.57516339869281045752
235598,18.8571428571428571
12226,0.81000000000000000000
2053691,4.1101694915254237
282219,2.7272727272727273
732,12.5000000000000000
622436,1.7500000000000000
59886,4.6666666666666667
165029,0.08750000000000000000
56243,1.00000000000000000000
6119,1.1333333333333333
778,7.6923076923076923
220981,2.4247787610619469
69298,2.8571428571428571
337019,1.00000000000000000000
313937,0.56756756756756756757
2223,0.33333333333333333333
449168,1.3333333333333333
932509,1.5000000000000000
1516050,4.3165467625899281
102169,0.80000000000000000000
2487519,66.8793103448275862
8300,3.0000000000000000
601537,8.9090909090909091
484,9.6000000000000000
12267185,43.0638297872340426
1556,0.66666666666666666667
164552,0.08750000000000000000
133819,2.4333333333333333
355509,32.0000000000000000
8326,0.03846153846153846154
2201621,3.1176470588235294
753316,0.90625000000000000000
1365,1.5000000000000000
64286,0.33333333333333333333
1701076,5.2500000000000000
48897,0.68750000000000000000
158868,3.1818181818181818
6669499,6.5436893203883495
25618,7.0236220472440945
450,1.8666666666666667
277331,4.5000000000000000
9175,0.40000000000000000000
3437,0.79591836734693877551
200400,2.9677419354838710
9902,3.1200000000000000
6270,0.80000000000000000000
54180,0.30000000000000000000
25400,2.8571428571428571
5476,0.62500000000000000000
254484,2.7272727272727273
144215,0.40384615384615384615
575657,42.0666666666666667
904202,12.9615384615384615
0,3.2222222222222222
7659,0.50000000000000000000
58819,5.5000000000000000
19350387,108.9310344827586207
10962,0.44444444444444444444
508662,26.0000000000000000
55144,5.7142857142857143
236651,0.88888888888888888889
3284,11.6666666666666667
43106,0.93333333333333333333
7435,0.22352941176470588235
46923,0.90000000000000000000
80168,0.14492753623188405797
13188,0.98529411764705882353
578069,5.8947368421052632
1785580,1.4285714285714286
758077,6.8153846153846154
3316,1.9333333333333333
7490,3.0952380952380952
644278,88.6770833333333333
22613,0.76000000000000000000
987412,25.0634920634920635
43215,2.1481481481481481
52061,41.8000000000000000
458445,0.92307692307692307692
477907,0.03703703703703703704
8323055,6.4098360655737705
21509,0.01379310344827586207
1787795,2.1111111111111111
242009,26.0312500000000000
305122,1.5833333333333333
127729,0.53571428571428571429
2886,17.7647058823529412
3291958,0.50000000000000000000
4619580,51.3488372093023256
4857,2.8571428571428571
39428,1.1666666666666667
12221,0.93333333333333333333
172001,2.1428571428571429
63516,0.90909090909090909091
13783,1.2000000000000000
79734,0.50000000000000000000
21821,0.92857142857142857143
2972,14.4000000000000000
236831,7.5000000000000000
3895,0.36363636363636363636
340686,3.5555555555555556
1516393,4.3571428571428571
103482,5.6923076923076923
139947,3.6603773584905660
579134,13.4285714285714286
135200,0.79411764705882352941
47142,0.85000000000000000000
24460,0.16666666666666666667
63435,0.58536585365853658537
46977,0.84210526315789473684
10745441,0.30769230769230769231
1515132,4.2692307692307692
92879,6.4800000000000000
4400,1.8709677419354839
17043400,38.4210526315789474
12439,0.50000000000000000000
4900517,4.5555555555555556
55164,4.3636363636363636
987412,25.2236842105263158
157212,1.3666666666666667
1426,0.50000000000000000000
660,0.50000000000000000000
2126475,134.7567567567567568
49800,14.8823529411764706
35183,1.0344827586206897
7185,0.91666666666666666667
4400,1.8235294117647059
1516393,4.1538461538461538
253478,2.7272727272727273
26638,0.50000000000000000000
6424068,1.4516129032258065
216101,4.7000000000000000
32172,18.6000000000000000
4011,4.3333333333333333
11252,0.76190476190476190476
194804,2.1571428571428571
234373,2.6250000000000000
1516393,4.2748091603053435
1699526,0.13333333333333333333
18510,0.65384615384615384615
72198,3.9375000000000000
6738,0.92857142857142857143
9446,8.6666666666666667
33959,2.4000000000000000
18144,8.5000000000000000
372855,5.8235294117647059
117449,1.8000000000000000
20049263,10.5116279069767442
318149,5.3200000000000000
146901,11.9166666666666667
50996,5.8000000000000000
2666336,1.9375000000000000
313647,3.8000000000000000
1210,2.6666666666666667
2076,0.66666666666666666667
